"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.210712886E1,-1.069013379E-3,-1.374445739E-3,8.399390616E-3
2.210925641E1,-1.069013379E-3,-1.374445739E-3,9.621120058E-3
2.211138397E1,1.374445739E-3,-1.527161949E-4,9.621120058E-3
2.211351152E1,-2.290742937E-3,-1.374445739E-3,1.084284950E-2
2.211563907E1,1.374445739E-3,-1.527161949E-4,1.084284950E-2
2.211776662E1,1.527161949E-4,-1.527161949E-4,9.621120058E-3
2.211989412E1,-1.069013379E-3,-1.527161949E-4,8.399390616E-3
2.212202168E1,1.527161949E-4,-1.527161949E-4,7.177661173E-3
2.212414923E1,1.527161949E-4,-1.374445739E-3,7.177661173E-3
2.212627678E1,1.527161949E-4,1.069013379E-3,7.177661173E-3
2.212840433E1,1.374445739E-3,-1.527161949E-4,8.399390616E-3
2.213053188E1,-1.069013379E-3,1.069013379E-3,8.399390616E-3
2.213265944E1,1.527161949E-4,-1.527161949E-4,7.177661173E-3
2.213478699E1,-1.069013379E-3,-1.374445739E-3,7.177661173E-3
2.213691454E1,1.527161949E-4,1.069013379E-3,5.955931731E-3
2.213904209E1,1.527161949E-4,-1.374445739E-3,7.177661173E-3
2.214116964E1,-1.069013379E-3,-1.527161949E-4,7.177661173E-3
2.214329720E1,1.527161949E-4,1.069013379E-3,7.177661173E-3
2.214542475E1,1.527161949E-4,1.069013379E-3,8.399390616E-3
2.214755230E1,1.527161949E-4,-1.527161949E-4,7.177661173E-3
2.214967985E1,1.527161949E-4,1.069013379E-3,8.399390616E-3
2.215180740E1,1.527161949E-4,-1.527161949E-4,5.955931731E-3
2.215393496E1,-1.069013379E-3,-1.527161949E-4,5.955931731E-3
2.215606251E1,1.527161949E-4,1.069013379E-3,5.955931731E-3
2.215819006E1,1.527161949E-4,2.290742937E-3,4.734201822E-3
2.216031761E1,-1.069013379E-3,-1.374445739E-3,3.512472380E-3
2.216244516E1,1.527161949E-4,2.290742937E-3,3.512472380E-3
2.216457272E1,-1.069013379E-3,-1.527161949E-4,3.512472380E-3
2.216670027E1,-1.069013379E-3,-1.527161949E-4,3.512472380E-3
2.216882782E1,1.374445739E-3,-1.527161949E-4,2.290742937E-3
2.217095537E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.217308293E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.217521048E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.217733798E1,3.817904973E-3,-1.527161949E-4,-1.374445739E-3
2.217946553E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.218159308E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.218372063E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.218584818E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.218797574E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.219010329E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.219223084E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.219435839E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
2.219648595E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.219861350E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.220074105E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
2.220286860E1,2.596175298E-3,1.069013379E-3,-1.527161949E-4
2.220499615E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.220712371E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.220925126E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.221137881E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.221350636E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.221563391E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.221776147E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.221988902E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
2.222201657E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.222414407E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
2.222627168E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
2.222839918E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.223052673E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.223265428E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.223478183E1,1.374445739E-3,-1.374445739E-3,-1.374445739E-3
2.223690938E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.223903694E1,1.374445739E-3,2.290742937E-3,-1.527161949E-4
2.224116449E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.224329204E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.224541959E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.224754714E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.224967470E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.225180225E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.225392980E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.225605735E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
2.225818490E1,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
2.226031246E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.226244001E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.226456756E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
2.226669511E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.226882266E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.227095022E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
2.227307777E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.227520532E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.227733282E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.227946037E1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
2.228158792E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.228371548E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.228584303E1,1.527161949E-4,-1.374445739E-3,-1.374445739E-3
2.228797058E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.229009813E1,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
2.229222569E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.229435324E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
2.229648079E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.229860834E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.230073589E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
2.230286345E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.230499100E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.230711855E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.230924610E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.231137365E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.231350121E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
2.231562876E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.231775631E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.231988386E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.232201136E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.232413897E1,1.374445739E-3,2.290742937E-3,1.069013379E-3
2.232626652E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
2.232839402E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
2.233052157E1,-1.069013379E-3,2.290742937E-3,1.069013379E-3
2.233264912E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.233477668E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.233690423E1,1.374445739E-3,2.290742937E-3,1.069013379E-3
2.233903178E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.234115933E1,1.374445739E-3,2.290742937E-3,1.069013379E-3
2.234328688E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.234541444E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.234754199E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
2.234966954E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.235179709E1,1.374445739E-3,2.290742937E-3,-1.527161949E-4
2.235392464E1,1.374445739E-3,1.069013379E-3,-2.596175298E-3
2.235605220E1,1.527161949E-4,2.290742937E-3,1.069013379E-3
2.235817975E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.236030730E1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
2.236243485E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.236456240E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.236668996E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.236881751E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.237094506E1,1.527161949E-4,-1.374445739E-3,-1.374445739E-3
2.237307256E1,1.527161949E-4,-2.596175298E-3,-1.527161949E-4
2.237520016E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.237732772E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.237945522E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.238158277E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.238371032E1,-1.069013379E-3,-3.817904973E-3,-1.374445739E-3
2.238583787E1,1.527161949E-4,-2.596175298E-3,-1.527161949E-4
2.238796542E1,1.527161949E-4,-2.596175298E-3,1.069013379E-3
2.239009298E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.239222053E1,1.527161949E-4,-2.596175298E-3,1.069013379E-3
2.239434808E1,2.596175298E-3,-2.596175298E-3,-1.527161949E-4
2.239647563E1,3.817904973E-3,-3.817904973E-3,-1.527161949E-4
2.239860319E1,1.527161949E-4,-2.596175298E-3,1.069013379E-3
2.240073074E1,1.374445739E-3,-2.596175298E-3,1.069013379E-3
2.240285829E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.240498584E1,3.817904973E-3,1.069013379E-3,1.069013379E-3
2.240711339E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.240924095E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.241136850E1,2.596175298E-3,3.512472380E-3,-1.374445739E-3
2.241349605E1,1.374445739E-3,8.399390616E-3,-1.374445739E-3
2.241562360E1,-5.955931731E-3,2.916879393E-2,-6.261364091E-3
2.241775115E1,6.261364091E-3,5.115992576E-2,-6.261364091E-3
2.241987871E1,2.214384824E-2,3.649916872E-2,-2.596175298E-3
2.242200626E1,3.817904973E-3,2.061668597E-2,-3.817904973E-3
2.242413381E1,-4.734201822E-3,-2.596175298E-3,-1.374445739E-3
2.242626131E1,-1.069013379E-3,-1.114828233E-2,-1.374445739E-3
2.242838886E1,2.596175298E-3,1.069013379E-3,-2.596175298E-3
2.243051641E1,2.596175298E-3,1.328630932E-2,-2.596175298E-3
2.243264397E1,7.483093534E-3,1.695149764E-2,-3.817904973E-3
2.243477152E1,7.483093534E-3,1.450803876E-2,-5.039634649E-3
2.243689907E1,3.817904973E-3,1.084284950E-2,-7.483093534E-3
2.243902662E1,3.817904973E-3,1.206457894E-2,-2.214384824E-2
2.244115418E1,7.483093534E-3,1.695149764E-2,-4.046979174E-2
2.244328173E1,8.704823442E-3,2.061668597E-2,-6.001746282E-2
2.244540928E1,8.704823442E-3,2.428187430E-2,-7.712167501E-2
2.244753683E1,1.359174121E-2,2.794706449E-2,-8.689551800E-2
2.244966438E1,6.261364091E-3,2.550360374E-2,-8.933897316E-2
2.245179194E1,1.374445739E-3,3.512472380E-3,-8.445205539E-2
2.245391949E1,-4.734201822E-3,-1.725693047E-2,-7.345648855E-2
2.245604704E1,1.374445739E-3,-3.817904973E-3,-6.001746282E-2
2.245817459E1,1.237001177E-2,2.306014486E-2,-4.657844082E-2
2.246030214E1,1.481347065E-2,4.016435891E-2,-3.191768378E-2
2.246242970E1,1.603520103E-2,3.649916872E-2,-2.336557768E-2
2.246455725E1,9.926552884E-3,2.428187430E-2,-1.603520103E-2
2.246668480E1,3.817904973E-3,9.621120058E-3,-1.114828233E-2
2.246881235E1,1.374445739E-3,4.734201822E-3,-7.483093534E-3
2.247093990E1,2.596175298E-3,7.177661173E-3,-7.483093534E-3
2.247306746E1,5.039634649E-3,1.084284950E-2,-8.704823442E-3
2.247519496E1,7.483093534E-3,1.572976820E-2,-1.237001177E-2
2.247732251E1,5.039634649E-3,1.206457894E-2,-1.481347065E-2
2.247945011E1,1.374445739E-3,4.734201822E-3,-1.603520103E-2
2.248157761E1,-1.069013379E-3,-1.527161949E-4,-1.847865991E-2
2.248370516E1,-1.069013379E-3,1.069013379E-3,-1.970038936E-2
2.248583272E1,2.596175298E-3,4.734201822E-3,-2.336557768E-2
2.248796027E1,3.817904973E-3,1.084284950E-2,-2.458730713E-2
2.249008782E1,3.817904973E-3,1.450803876E-2,-2.458730713E-2
2.249221537E1,6.261364091E-3,1.817322709E-2,-2.458730713E-2
2.249434292E1,6.261364091E-3,1.939495653E-2,-2.336557768E-2
2.249647048E1,6.261364091E-3,1.939495653E-2,-1.725693047E-2
2.249859803E1,1.847865991E-2,4.627300799E-2,1.069013379E-3
2.250072558E1,1.603520103E-2,6.704241037E-2,1.069013379E-3
2.250285313E1,1.374445739E-3,1.328630932E-2,-1.374445739E-3
2.250498069E1,-4.734201822E-3,-2.947422490E-2,2.290742937E-3
2.250710824E1,-3.512472380E-3,1.069013379E-3,1.069013379E-3
2.250923579E1,7.483093534E-3,2.428187430E-2,-1.374445739E-3
2.251136334E1,3.817904973E-3,5.955931731E-3,1.069013379E-3
2.251349089E1,-1.069013379E-3,-8.704823442E-3,1.069013379E-3
2.251561845E1,1.374445739E-3,2.290742937E-3,-1.527161949E-4
2.251774595E1,5.039634649E-3,1.084284950E-2,-1.527161949E-4
2.251987350E1,1.527161949E-4,3.512472380E-3,-1.527161949E-4
2.252200105E1,1.374445739E-3,-2.596175298E-3,-1.527161949E-4
2.252412860E1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
2.252625615E1,1.374445739E-3,3.512472380E-3,-1.527161949E-4
2.252838371E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.253051126E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.253263881E1,1.527161949E-4,2.290742937E-3,1.069013379E-3
2.253476636E1,1.527161949E-4,2.290742937E-3,-1.527161949E-4
2.253689391E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.253902147E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.254114902E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.254327657E1,-1.069013379E-3,1.069013379E-3,2.290742937E-3
2.254540412E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.254753168E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.254965923E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.255178678E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
2.255391433E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.255604188E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.255816944E1,1.527161949E-4,1.069013379E-3,2.290742937E-3
2.256029699E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
2.256242454E1,2.596175298E-3,-8.704823442E-3,-1.374445739E-3
2.256455209E1,-1.069013379E-3,-3.191768378E-2,-1.374445739E-3
2.256667964E1,-4.734201822E-3,-2.336557768E-2,-1.527161949E-4
2.256880714E1,1.374445739E-3,7.177661173E-3,-1.527161949E-4
2.257093470E1,2.596175298E-3,9.621120058E-3,-1.527161949E-4
2.257306225E1,1.527161949E-4,-8.704823442E-3,-1.527161949E-4
2.257518980E1,-1.069013379E-3,-6.261364091E-3,-1.527161949E-4
2.257731735E1,1.374445739E-3,5.955931731E-3,-1.527161949E-4
2.257944490E1,2.596175298E-3,4.734201822E-3,2.290742937E-3
2.258157246E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.258370001E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
2.258582756E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.258795511E1,1.527161949E-4,3.512472380E-3,-1.527161949E-4
2.259008266E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.259221022E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.259433777E1,1.527161949E-4,3.512472380E-3,1.069013379E-3
2.259646532E1,1.527161949E-4,2.290742937E-3,-1.527161949E-4
2.259859287E1,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
2.260072043E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.260284798E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.260497553E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.260710308E1,1.374445739E-3,-1.374445739E-3,2.290742937E-3
2.260923058E1,-1.069013379E-3,-1.374445739E-3,2.290742937E-3
2.261135813E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.261348568E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.261561324E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.261774079E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.261986834E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.262199589E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.262412345E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.262625100E1,1.527161949E-4,-1.527161949E-4,2.290742937E-3
2.262837855E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.263050610E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.263263365E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.263476121E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.263688876E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.263901631E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.264114386E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.264327141E1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
2.264539897E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.264752652E1,1.374445739E-3,-2.596175298E-3,1.069013379E-3
2.264965407E1,1.527161949E-4,-1.374445739E-3,-1.374445739E-3
2.265178162E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.265390918E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
2.265603673E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.265816423E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.266029178E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.266241933E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
2.266454688E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.266667444E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.266880199E1,2.596175298E-3,-1.374445739E-3,-1.527161949E-4
2.267092954E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.267305709E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.267518464E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.267731220E1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
2.267943975E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.268156730E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.268369485E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.268582240E1,1.374445739E-3,-1.374445739E-3,1.069013379E-3
2.268794996E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.269007751E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.269220506E1,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
2.269433256E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.269646016E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.269858766E1,1.527161949E-4,-1.374445739E-3,-1.374445739E-3
2.270071522E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.270284277E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.270497032E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.270709787E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.270922543E1,1.374445739E-3,2.290742937E-3,1.069013379E-3
2.271135298E1,-1.069013379E-3,2.290742937E-3,2.290742937E-3
2.271348053E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.271560808E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.271773563E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.271986318E1,-1.069013379E-3,-1.374445739E-3,-1.374445739E-3
2.272199074E1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
2.272411829E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.272624584E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.272837339E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.273050095E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.273262850E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.273475605E1,1.374445739E-3,-1.374445739E-3,-1.374445739E-3
2.273688355E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.273901110E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.274113865E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.274326621E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.274539381E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.274752131E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.274964886E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.275177641E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.275390397E1,2.596175298E-3,-1.374445739E-3,-1.527161949E-4
2.275603152E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.275815907E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.276028662E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.276241418E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.276454173E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.276666928E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.276879683E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
2.277092438E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.277305194E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.277517949E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.277730704E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.277943459E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.278156209E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.278368964E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.278581720E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.278794475E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.279007230E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.279219985E1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
2.279432740E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.279645496E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.279858251E1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
2.280071006E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
2.280283761E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.280496516E1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
2.280709272E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.280922027E1,1.374445739E-3,1.069013379E-3,-1.374445739E-3
2.281134782E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.281347537E1,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
2.281560292E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.281773048E1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
2.281985803E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.282198558E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.282411308E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.282624063E1,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
2.282836819E1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
2.283049574E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.283262329E1,1.374445739E-3,1.069013379E-3,1.069013379E-3
2.283475084E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.283687839E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.283900595E1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
2.284113350E1,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
2.284326105E1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
2.284538860E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.284751615E1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
2.284964371E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.285177126E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.285389881E1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
2.285602636E1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
2.285815391E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.286028147E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.286240897E1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
2.286453657E1,1.527161949E-4,1.069013379E-3,1.069013379E-3
2.286666407E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.286879162E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
2.287091918E1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
2.287304673E1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
2.287517428E1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
