"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.803565016E1,-1.918125153E1,-4.987500191E0,-4.331250000E1
2.804565016E1,-1.980000114E1,-4.200000286E0,-4.500000000E1
2.805565016E1,-1.972500038E1,-3.487500191E0,-4.201875305E1
2.806565016E1,-1.948125076E1,-5.006250381E0,-4.271250153E1
2.807565016E1,-2.026875114E1,-5.343750000E0,-4.254375076E1
2.808565016E1,-1.998750114E1,-5.325000286E0,-4.449375153E1
2.809565016E1,-2.004375076E1,-3.525000095E0,-4.306875229E1
2.810565016E1,-2.100000000E1,-3.731250048E0,-4.350000000E1
2.811565016E1,-2.049375153E1,-3.262500048E0,-4.276875305E1
2.812565016E1,-1.968750000E1,-2.531250000E0,-4.282500076E1
2.813565016E1,-1.957500076E1,-3.356250048E0,-4.293750000E1
2.814565016E1,-1.758750153E1,-4.050000191E0,-4.308750153E1
2.815565016E1,-1.948125076E1,-4.462500095E0,-4.470000076E1
2.816565016E1,-1.931250000E1,-4.575000286E0,-4.318125153E1
2.817565016E1,-1.995000076E1,-4.631250381E0,-4.348125076E1
2.818565016E1,-1.974375153E1,-4.462500095E0,-4.138125229E1
2.819565016E1,-2.210625076E1,-4.218750000E0,-4.391250229E1
2.820565016E1,-1.910625076E1,-3.187500238E0,-4.278750229E1
2.821565016E1,-2.092500114E1,-5.812500000E0,-4.402500153E1
2.822565016E1,-2.025000000E1,-4.931250095E0,-4.316250229E1
2.823565016E1,-1.968750000E1,-2.943750143E0,-4.143750000E1
2.824565016E1,-1.790625000E1,-4.218750000E0,-4.261875153E1
2.825565016E1,-2.006250000E1,-3.806250095E0,-4.305000305E1
2.826565016E1,-1.918125153E1,-4.725000381E0,-4.408125305E1
2.827565016E1,-2.070000076E1,-4.125000000E0,-4.395000076E1
2.828565016E1,-2.131875038E1,-4.162500381E0,-4.348125076E1
2.829565016E1,-1.940625000E1,-2.925000191E0,-4.370625305E1
2.830565016E1,-1.976250076E1,-3.506250143E0,-4.443750000E1
2.831565016E1,-1.974375153E1,-3.225000143E0,-4.368750000E1
2.832565016E1,-1.884375000E1,-3.993750095E0,-4.456875229E1
2.833565016E1,-1.927500153E1,-4.031250000E0,-4.260000229E1
2.834565016E1,-2.053125000E1,-3.825000048E0,-4.305000305E1
2.835565016E1,-2.021250153E1,-4.087500095E0,-4.260000229E1
2.836565016E1,-1.882500076E1,-3.993750095E0,-4.351875305E1
2.837565016E1,-2.023125076E1,-4.631250381E0,-4.181250000E1
2.838565016E1,-1.959375000E1,-3.356250048E0,-4.398750305E1
2.839565016E1,-1.987500000E1,-3.093750238E0,-4.323750305E1
2.840565016E1,-2.191875076E1,-3.637500048E0,-4.335000229E1
2.841565016E1,-2.107500076E1,-2.343750000E0,-4.280625153E1
2.842565016E1,-1.963125038E1,-4.050000191E0,-4.426875305E1
2.843565016E1,-2.021250153E1,-3.393750191E0,-4.398750305E1
2.844565016E1,-2.002500153E1,-2.962500095E0,-4.340625000E1
2.845565016E1,-1.910625076E1,-3.450000048E0,-4.248750305E1
2.846565016E1,-1.963125038E1,-4.612500191E0,-4.348125076E1
2.847565016E1,-1.946250153E1,-4.462500095E0,-4.333125305E1
2.848565016E1,-1.912500000E1,-3.731250048E0,-4.276875305E1
2.849565016E1,-2.070000076E1,-3.712500095E0,-4.456875229E1
2.850565016E1,-2.055000114E1,-4.256250381E0,-4.363125229E1
2.851565016E1,-1.931250000E1,-4.575000286E0,-4.318125153E1
2.852565016E1,-2.021250153E1,-4.087500095E0,-4.183125305E1
2.853565016E1,-2.137500000E1,-5.418750286E0,-4.387500000E1
2.854565016E1,-2.006250000E1,-4.481250286E0,-4.198125076E1
2.855565016E1,-2.056875038E1,-4.800000191E0,-4.361250305E1
2.856565016E1,-1.886250114E1,-4.837500095E0,-4.318125153E1
2.857565016E1,-2.026875114E1,-5.343750000E0,-4.314375305E1
2.858565016E1,-1.929375076E1,-4.293750286E0,-4.215000153E1
2.859565016E1,-1.993125153E1,-4.350000381E0,-4.318125153E1
2.860565016E1,-2.210625076E1,-5.456250191E0,-4.175625229E1
2.861565016E1,-2.025000000E1,-4.650000095E0,-4.286250305E1
2.862565016E1,-2.096250153E1,-3.712500095E0,-4.215000153E1
2.863565016E1,-2.008125114E1,-4.500000000E0,-4.273125076E1
2.864565016E1,-1.974375153E1,-3.768750191E0,-4.276875305E1
2.865565016E1,-2.006250000E1,-4.218750000E0,-4.198125076E1
2.866565016E1,-2.017500114E1,-3.393750191E0,-4.216875076E1
2.867565016E1,-2.006250000E1,-4.218750000E0,-4.243125153E1
2.868565016E1,-1.921875000E1,-5.681250095E0,-4.359375000E1
2.869565016E1,-2.004375076E1,-3.787500143E0,-4.200000000E1
2.870565016E1,-2.098125076E1,-3.450000048E0,-4.396875000E1
2.871565016E1,-1.912500000E1,-3.731250048E0,-4.246875000E1
2.872565016E1,-2.049375153E1,-3.543750048E0,-4.170000076E1
2.873565016E1,-2.081250000E1,-3.300000191E0,-4.336875153E1
2.874565016E1,-2.073750114E1,-5.362500191E0,-4.252500153E1
2.875565016E1,-1.865625000E1,-3.431250095E0,-4.338750076E1
2.876565016E1,-2.071875000E1,-4.125000000E0,-4.485000229E1
2.877565016E1,-2.086875153E1,-4.537500381E0,-4.301250076E1
2.878565016E1,-2.021250153E1,-3.675000191E0,-4.321875000E1
2.879565016E1,-2.004375076E1,-2.962500095E0,-4.415625000E1
2.880565016E1,-1.942500114E1,-3.206250191E0,-4.338750076E1
2.881565016E1,-2.002500153E1,-2.550000191E0,-4.417500305E1
2.882565016E1,-2.086875153E1,-4.275000095E0,-4.363125229E1
2.883565016E1,-1.800000000E1,-1.856250048E0,-4.513125229E1
2.884565016E1,-1.948125076E1,-4.462500095E0,-4.410000229E1
2.885565016E1,-2.118750000E1,-4.837500095E0,-4.299375153E1
2.886565016E1,-1.863750076E1,-3.431250095E0,-4.203750229E1
2.887565016E1,-1.948125076E1,-4.462500095E0,-4.410000229E1
2.888565016E1,-2.056875038E1,-4.800000191E0,-4.301250076E1
2.889565016E1,-2.148750114E1,-4.593750000E0,-4.361250305E1
2.890565016E1,-1.989375114E1,-3.656250238E0,-4.261875153E1
2.891565016E1,-2.130000114E1,-3.468750238E0,-4.351875305E1
2.892565016E1,-2.004375076E1,-3.525000095E0,-4.336875153E1
2.893565016E1,-2.131875038E1,-4.706250191E0,-4.254375076E1
2.894565016E1,-1.929375076E1,-3.337500095E0,-4.460625076E1
2.895565016E1,-1.944375038E1,-4.181250095E0,-4.305000305E1
2.896565016E1,-1.978125000E1,-4.481250286E0,-4.363125229E1
2.897565016E1,-1.978125000E1,-4.200000286E0,-4.410000229E1
2.898565016E1,-1.974375153E1,-3.225000143E0,-4.413750076E1
2.899565016E1,-1.848750114E1,-3.975000143E0,-4.156875229E1
2.900565016E1,-1.803750038E1,-3.656250238E0,-4.248750305E1
2.901565016E1,-1.912500000E1,-3.468750238E0,-4.338750076E1
2.902565016E1,-1.867500114E1,-4.406250000E0,-4.245000076E1
2.903565016E1,-1.991250038E1,-4.068750381E0,-4.320000076E1
2.904565016E1,-2.150625038E1,-5.550000191E0,-4.235625076E1
2.905565016E1,-2.053125000E1,-3.562500238E0,-4.441875076E1
2.906565016E1,-2.006250000E1,-3.806250095E0,-4.305000305E1
2.907565016E1,-2.083125114E1,-3.581250191E0,-4.366875076E1
2.908565016E1,-2.118750000E1,-4.856250286E0,-4.359375000E1
2.909565016E1,-1.861875153E1,-3.412500143E0,-4.173750305E1
2.910565016E1,-2.070000076E1,-4.387500286E0,-4.258125305E1
2.911565016E1,-1.882500076E1,-3.993750095E0,-4.321875000E1
2.912565016E1,-2.025000000E1,-4.087500095E0,-4.455000305E1
2.913565016E1,-1.961250114E1,-4.050000191E0,-4.350000000E1
2.914565016E1,-1.976250076E1,-4.200000286E0,-4.275000000E1
2.915565016E1,-2.019375038E1,-3.656250238E0,-4.185000229E1
2.916565016E1,-2.008125114E1,-4.500000000E0,-4.333125305E1
2.917565016E1,-2.049375153E1,-3.543750048E0,-4.246875000E1
2.918565016E1,-1.826250076E1,-5.212500095E0,-4.393125153E1
2.919565016E1,-2.045625114E1,-1.743750095E0,-4.374375153E1
2.920565016E1,-2.008125114E1,-4.218750000E0,-4.365000153E1
2.921565016E1,-2.002500153E1,-3.506250143E0,-4.201875305E1
2.922565016E1,-2.019375038E1,-3.112500191E0,-4.398750305E1
2.923565016E1,-1.976250076E1,-3.506250143E0,-4.413750076E1
2.924565016E1,-1.991250038E1,-3.093750238E0,-4.520625305E1
2.925565016E1,-2.193750000E1,-3.918750048E0,-4.363125229E1
2.926565016E1,-1.946250153E1,-3.487500191E0,-4.503750229E1
2.927565016E1,-2.135625076E1,-4.725000381E0,-4.421250153E1
2.928565016E1,-1.989375114E1,-3.375000238E0,-4.398750305E1
2.929565016E1,-2.070000076E1,-4.125000000E0,-4.348125076E1
2.930565016E1,-1.807500076E1,-4.368750095E0,-4.411875153E1
2.931565016E1,-1.946250153E1,-3.487500191E0,-4.473750305E1
2.932565016E1,-2.111250114E1,-6.656250477E0,-4.381875229E1
2.933565016E1,-1.925625038E1,-3.056250095E0,-4.325625229E1
2.934565016E1,-1.959375000E1,-4.050000191E0,-4.215000153E1
2.935565016E1,-1.878750038E1,-2.606250048E0,-4.402500153E1
2.936565016E1,-2.021250153E1,-4.087500095E0,-4.290000153E1
2.937565016E1,-2.236875153E1,-3.262500048E0,-4.395000076E1
2.938565016E1,-1.931250000E1,-4.593750000E0,-4.348125076E1
2.939565016E1,-2.133750153E1,-4.443750381E0,-4.346250153E1
2.940565016E1,-1.959375000E1,-3.356250048E0,-4.458750153E1
2.941565016E1,-1.989375114E1,-4.068750381E0,-4.215000153E1
2.942565016E1,-2.008125114E1,-3.806250095E0,-4.471875000E1
2.943565016E1,-2.120625114E1,-5.118750095E0,-4.329375076E1
2.944565016E1,-2.103750038E1,-4.968750000E0,-4.344375229E1
2.945565016E1,-1.961250114E1,-4.331250191E0,-4.258125305E1
2.946565016E1,-2.146875000E1,-4.312500000E0,-4.301250076E1
2.947565016E1,-1.871250153E1,-4.406250000E0,-4.471875000E1
2.948565016E1,-1.888125038E1,-4.837500095E0,-4.423125076E1
2.949565016E1,-1.837500000E1,-4.387500286E0,-4.305000305E1
2.950565016E1,-1.965000153E1,-5.306250095E0,-4.284375000E1
2.951565016E1,-1.931250000E1,-4.031250000E0,-4.396875000E1
2.952565016E1,-1.927500153E1,-4.575000286E0,-4.123125076E1
2.953565016E1,-2.083125114E1,-4.537500381E0,-4.166250229E1
2.954565016E1,-1.921875000E1,-2.343750000E0,-4.222500229E1
2.955565016E1,-2.100000000E1,-3.450000048E0,-4.426875305E1
2.956565016E1,-2.051250076E1,-3.543750048E0,-4.276875305E1
2.957565016E1,-1.914375114E1,-3.750000238E0,-4.443750000E1
2.958565016E1,-1.944375038E1,-3.750000238E0,-4.306875229E1
2.959565016E1,-2.083125114E1,-3.843750238E0,-4.335000229E1
2.960565016E1,-2.023125076E1,-4.087500095E0,-4.350000000E1
2.961565016E1,-2.075625038E1,-5.381250381E0,-4.449375153E1
2.962565016E1,-1.963125038E1,-4.331250191E0,-4.425000000E1
2.963565016E1,-1.987500000E1,-3.375000238E0,-4.293750000E1
2.964565016E1,-2.098125076E1,-3.450000048E0,-4.321875000E1
2.965565016E1,-1.946250153E1,-4.181250095E0,-4.335000229E1
2.966565016E1,-2.086875153E1,-4.818750381E0,-4.301250076E1
2.967565016E1,-2.130000114E1,-3.468750238E0,-4.396875000E1
2.968565016E1,-1.974375153E1,-3.787500143E0,-4.336875153E1
2.969565016E1,-2.133750153E1,-4.443750381E0,-4.423125076E1
2.970565016E1,-2.023125076E1,-4.087500095E0,-4.395000076E1
2.971565016E1,-2.133750153E1,-4.443750381E0,-4.346250153E1
2.972565016E1,-2.056875038E1,-4.537500381E0,-4.363125229E1
2.973565016E1,-1.976250076E1,-4.200000286E0,-4.335000229E1
2.974565016E1,-1.961250114E1,-4.050000191E0,-4.350000000E1
2.975565016E1,-1.961250114E1,-4.050000191E0,-4.320000076E1
2.976565016E1,-2.056875038E1,-4.800000191E0,-4.331250000E1
2.977565016E1,-2.025000000E1,-5.325000286E0,-4.117500305E1
2.978565016E1,-1.839375114E1,-4.387500286E0,-4.365000153E1
2.979565016E1,-2.011875153E1,-4.781250000E0,-4.438125229E1
2.980565016E1,-1.998750114E1,-5.606250286E0,-4.389375305E1
2.981565016E1,-1.933125114E1,-5.831250191E0,-4.147500229E1
2.982565016E1,-2.085000038E1,-3.581250191E0,-4.471875000E1
2.983565016E1,-2.100000000E1,-4.143750191E0,-4.318125153E1
2.984565016E1,-1.963125038E1,-4.612500191E0,-4.348125076E1
2.985565016E1,-2.116875076E1,-3.600000143E0,-4.471875000E1
2.986565016E1,-1.991250038E1,-4.350000381E0,-4.213125229E1
2.987565016E1,-2.021250153E1,-3.393750191E0,-4.351875305E1
2.988565016E1,-1.974375153E1,-3.768750191E0,-4.276875305E1
2.989565016E1,-1.837500000E1,-3.693750143E0,-4.505625153E1
2.990565016E1,-1.978125000E1,-4.200000286E0,-4.410000229E1
2.991565016E1,-2.021250153E1,-3.393750191E0,-4.398750305E1
2.992565016E1,-1.837500000E1,-3.693750143E0,-4.443750000E1
2.993565016E1,-1.854375076E1,-4.537500381E0,-4.320000076E1
2.994565016E1,-1.820625114E1,-3.543750048E0,-4.430625153E1
2.995565016E1,-2.004375076E1,-3.525000095E0,-4.336875153E1
2.996565016E1,-2.137500000E1,-5.681250095E0,-4.280625153E1
2.997565016E1,-2.008125114E1,-4.218750000E0,-4.335000229E1
2.998565016E1,-2.115000153E1,-3.318750143E0,-4.441875076E1
2.999565016E1,-1.993125153E1,-4.068750381E0,-4.395000076E1
3.000565016E1,-1.946250153E1,-4.462500095E0,-4.333125305E1
3.001565016E1,-2.133750153E1,-4.443750381E0,-4.391250229E1
3.002565016E1,-1.983750153E1,-2.118750095E0,-4.359375000E1
3.003565016E1,-2.055000114E1,-3.825000048E0,-4.410000229E1
3.004565016E1,-2.184375000E1,-2.381250143E0,-4.248750305E1
3.005565016E1,-2.094375038E1,-2.475000143E0,-4.400625229E1
3.006565016E1,-1.946250153E1,-4.443750381E0,-4.273125076E1
3.007565016E1,-2.025000000E1,-4.368750095E0,-4.393125153E1
3.008565016E1,-2.073750114E1,-4.950000286E0,-4.391250229E1
3.009565016E1,-1.959375000E1,-3.637500048E0,-4.351875305E1
3.010565016E1,-1.916250038E1,-4.443750381E0,-4.335000229E1
3.011565016E1,-1.882500076E1,-3.581250191E0,-4.353750229E1
3.012565016E1,-2.060625076E1,-5.512500286E0,-4.464375305E1
3.013565016E1,-1.880625153E1,-3.581250191E0,-4.323750305E1
3.014565016E1,-1.760625076E1,-4.612500191E0,-4.305000305E1
3.015565016E1,-2.116875076E1,-4.293750286E0,-4.333125305E1
3.016565016E1,-2.017500114E1,-2.418750048E0,-4.357500076E1
3.017565016E1,-1.957500076E1,-2.662500143E0,-4.432500076E1
3.018565016E1,-1.996875000E1,-4.912500381E0,-4.451250076E1
3.019565016E1,-1.989375114E1,-3.656250238E0,-4.261875153E1
3.020565016E1,-2.068125153E1,-4.125000000E0,-4.288125229E1
3.021565016E1,-2.055000114E1,-3.843750238E0,-4.471875000E1
3.022565016E1,-1.816875076E1,-2.981250048E0,-4.327500153E1
3.023565016E1,-2.071875000E1,-4.406250000E0,-4.393125153E1
3.024565016E1,-1.993125153E1,-4.893750191E0,-4.256250000E1
3.025565016E1,-1.968750000E1,-1.968750119E0,-4.344375229E1
3.026565016E1,-1.961250114E1,-4.593750000E0,-4.288125229E1
3.027565016E1,-2.025000000E1,-4.931250095E0,-4.316250229E1
3.028565016E1,-2.122500038E1,-5.550000191E0,-4.432500076E1
3.029565016E1,-1.976250076E1,-3.506250143E0,-4.473750305E1
3.030565016E1,-2.055000114E1,-4.256250381E0,-4.333125305E1
3.031565016E1,-1.976250076E1,-3.506250143E0,-4.413750076E1
3.032565016E1,-1.978125000E1,-4.481250286E0,-4.363125229E1
3.033565016E1,-1.974375153E1,-3.768750191E0,-4.276875305E1
3.034565016E1,-2.068125153E1,-3.431250095E0,-4.396875000E1
3.035565016E1,-1.995000076E1,-4.631250381E0,-4.453125000E1
3.036565016E1,-1.931250000E1,-4.031250000E0,-4.396875000E1
3.037565016E1,-1.946250153E1,-3.768750191E0,-4.473750305E1
3.038565016E1,-1.921875000E1,-5.006250381E0,-4.543125153E1
3.039565016E1,-2.051250076E1,-3.000000000E0,-4.413750076E1
3.040565016E1,-2.053125000E1,-3.562500238E0,-4.411875153E1
3.041565016E1,-1.933125114E1,-4.593750000E0,-4.425000000E1
3.042565016E1,-2.086875153E1,-3.862500191E0,-4.500000000E1
3.043565016E1,-1.927500153E1,-3.056250095E0,-4.400625229E1
3.044565016E1,-1.950000000E1,-5.006250381E0,-4.361250305E1
3.045565016E1,-2.049375153E1,-3.000000000E0,-4.338750076E1
3.046565016E1,-1.978125000E1,-4.743750095E0,-4.241250229E1
3.047565016E1,-2.116875076E1,-3.881250143E0,-4.470000076E1
3.048565016E1,-1.996875000E1,-4.912500381E0,-4.421250153E1
3.049565016E1,-2.066250038E1,-3.693750143E0,-4.215000153E1
3.050565016E1,-1.914375114E1,-4.162500381E0,-4.335000229E1
3.051565016E1,-1.916250038E1,-4.987500191E0,-4.271250153E1
3.052565016E1,-1.993125153E1,-4.350000381E0,-4.348125076E1
3.053565016E1,-1.974375153E1,-3.506250143E0,-4.338750076E1
3.054565016E1,-2.141250038E1,-2.643750191E0,-4.308750153E1
3.055565016E1,-1.996875000E1,-4.912500381E0,-4.391250229E1
3.056565016E1,-1.950000000E1,-5.437500000E0,-4.329375076E1
3.057565016E1,-2.130000114E1,-4.162500381E0,-4.258125305E1
3.058565016E1,-1.974375153E1,-3.787500143E0,-4.336875153E1
3.059565016E1,-1.882500076E1,-3.993750095E0,-4.321875000E1
3.060565016E1,-2.021250153E1,-4.087500095E0,-4.260000229E1
3.061565016E1,-1.803750038E1,-3.675000191E0,-4.308750153E1
3.062565016E1,-1.850625038E1,-3.562500238E0,-4.323750305E1
3.063565016E1,-1.944375038E1,-3.750000238E0,-4.336875153E1
3.064565016E1,-1.914375114E1,-4.425000191E0,-4.305000305E1
3.065565016E1,-2.026875114E1,-4.650000095E0,-4.483125305E1
3.066565016E1,-2.056875038E1,-4.800000191E0,-4.361250305E1
3.067565016E1,-2.053125000E1,-3.825000048E0,-4.335000229E1
3.068565016E1,-2.055000114E1,-3.843750238E0,-4.441875076E1
3.069565016E1,-2.184375000E1,-5.718750000E0,-4.310625076E1
3.070565016E1,-2.077500153E1,-5.943750381E0,-4.445625305E1
3.071565016E1,-2.021250153E1,-4.087500095E0,-4.290000153E1
3.072565016E1,-1.991250038E1,-4.068750381E0,-4.260000229E1
3.073565016E1,-1.942500114E1,-3.487500191E0,-4.338750076E1
3.074565016E1,-2.068125153E1,-3.712500095E0,-4.396875000E1
3.075565016E1,-1.995000076E1,-4.631250381E0,-4.348125076E1
3.076565016E1,-2.013750076E1,-6.018750191E0,-4.265625000E1
3.077565016E1,-2.004375076E1,-3.787500143E0,-4.245000076E1
3.078565016E1,-1.884375000E1,-3.993750095E0,-4.396875000E1
3.079565016E1,-2.081250000E1,-3.562500238E0,-4.245000076E1
3.080565016E1,-2.073750114E1,-4.968750000E0,-4.451250076E1
3.081565016E1,-1.996875000E1,-4.912500381E0,-4.391250229E1
3.082565016E1,-1.989375114E1,-4.068750381E0,-4.215000153E1
3.083565016E1,-1.944375038E1,-3.768750191E0,-4.366875076E1
3.084565016E1,-1.869375038E1,-4.125000000E0,-4.411875153E1
3.085565016E1,-2.070000076E1,-3.431250095E0,-4.563750076E1
3.086565016E1,-2.015625000E1,-5.756250381E0,-4.402500153E1
3.087565016E1,-1.918125153E1,-4.987500191E0,-4.361250305E1
3.088565016E1,-1.957500076E1,-3.618750095E0,-4.261875153E1
3.089565016E1,-1.978125000E1,-4.200000286E0,-4.470000076E1
3.090565016E1,-1.976250076E1,-4.200000286E0,-4.275000000E1
3.091565016E1,-2.253750038E1,-3.412500143E0,-4.440000153E1
3.092565016E1,-1.910625076E1,-2.906250000E0,-4.340625000E1
3.093565016E1,-2.086875153E1,-4.537500381E0,-4.301250076E1
3.094565016E1,-2.098125076E1,-3.712500095E0,-4.290000153E1
3.095565016E1,-1.914375114E1,-4.162500381E0,-4.335000229E1
3.096565016E1,-1.961250114E1,-4.050000191E0,-4.320000076E1
3.097565016E1,-2.100000000E1,-3.450000048E0,-4.426875305E1
3.098565016E1,-2.090625000E1,-5.793750286E0,-4.295625305E1
3.099565016E1,-1.846875000E1,-2.587500095E0,-4.359375000E1
3.100565016E1,-2.101875114E1,-4.425000191E0,-4.316250229E1
3.101565016E1,-2.006250000E1,-4.218750000E0,-4.273125076E1
3.102565016E1,-1.976250076E1,-3.787500143E0,-4.411875153E1
3.103565016E1,-2.240625000E1,-4.237500191E0,-4.391250229E1
3.104565016E1,-1.980000114E1,-4.200000286E0,-4.546875000E1
3.105565016E1,-2.058750153E1,-5.493750095E0,-4.327500153E1
3.106565016E1,-1.974375153E1,-3.787500143E0,-4.336875153E1
3.107565016E1,-2.083125114E1,-3.018750191E0,-4.443750000E1
3.108565016E1,-1.873125076E1,-4.968750000E0,-4.438125229E1
3.109565016E1,-2.085000038E1,-3.862500191E0,-4.410000229E1
3.110565016E1,-1.805625153E1,-3.675000191E0,-4.368750000E1
3.111565016E1,-2.086875153E1,-4.818750381E0,-4.331250000E1
3.112565016E1,-1.839375114E1,-4.931250095E0,-4.273125076E1
3.113565016E1,-2.098125076E1,-3.450000048E0,-4.351875305E1
3.114565016E1,-1.946250153E1,-3.768750191E0,-4.411875153E1
3.115565016E1,-2.055000114E1,-4.256250381E0,-4.363125229E1
3.116565016E1,-2.070000076E1,-4.406250000E0,-4.318125153E1
3.117565016E1,-1.867500114E1,-3.712500095E0,-4.368750000E1
3.118565016E1,-1.974375153E1,-3.506250143E0,-4.306875229E1
3.119565016E1,-1.991250038E1,-4.350000381E0,-4.288125229E1
3.120565016E1,-2.008125114E1,-4.218750000E0,-4.335000229E1
3.121565016E1,-1.980000114E1,-4.762500286E0,-4.438125229E1
3.122565016E1,-1.833750153E1,-3.131250143E0,-4.370625305E1
3.123565016E1,-1.933125114E1,-4.312500000E0,-4.425000000E1
3.124565016E1,-2.100000000E1,-3.731250048E0,-4.350000000E1
3.125565016E1,-2.133750153E1,-4.162500381E0,-4.453125000E1
3.126565016E1,-2.023125076E1,-3.675000191E0,-4.456875229E1
3.127565016E1,-1.996875000E1,-5.606250286E0,-4.312500000E1
3.128565016E1,-1.948125076E1,-4.462500095E0,-4.365000153E1
3.129565016E1,-2.011875153E1,-4.781250000E0,-4.438125229E1
3.130565016E1,-2.135625076E1,-4.162500381E0,-4.560000229E1
3.131565016E1,-2.025000000E1,-4.368750095E0,-4.393125153E1
3.132565016E1,-2.056875038E1,-4.537500381E0,-4.468125153E1
3.133565016E1,-2.000625038E1,-2.550000191E0,-4.342500305E1
3.134565016E1,-1.978125000E1,-4.762500286E0,-4.333125305E1
3.135565016E1,-2.133750153E1,-4.443750381E0,-4.453125000E1
3.136565016E1,-1.933125114E1,-4.312500000E0,-4.425000000E1
3.137565016E1,-1.944375038E1,-3.768750191E0,-4.366875076E1
3.138565016E1,-1.961250114E1,-4.050000191E0,-4.320000076E1
3.139565016E1,-2.060625076E1,-4.818750381E0,-4.543125153E1
3.140565016E1,-1.953750038E1,-2.381250143E0,-4.357500076E1
3.141565016E1,-2.081250000E1,-3.018750191E0,-4.368750000E1
3.142565016E1,-2.103750038E1,-4.706250191E0,-4.391250229E1
3.143565016E1,-1.996875000E1,-5.325000286E0,-4.344375229E1
3.144565016E1,-1.856250000E1,-4.818750381E0,-4.348125076E1
3.145565016E1,-1.991250038E1,-4.350000381E0,-4.213125229E1
3.146565016E1,-1.880625153E1,-3.300000191E0,-4.400625229E1
3.147565016E1,-2.019375038E1,-3.393750191E0,-4.291875076E1
3.148565016E1,-2.053125000E1,-3.825000048E0,-4.335000229E1
3.149565016E1,-1.978125000E1,-4.481250286E0,-4.333125305E1
3.150565016E1,-2.068125153E1,-3.712500095E0,-4.396875000E1
3.151565016E1,-1.850625038E1,-3.975000143E0,-4.261875153E1
3.152565016E1,-1.944375038E1,-2.925000191E0,-4.552500153E1
3.153565016E1,-1.993125153E1,-4.631250381E0,-4.258125305E1
3.154565016E1,-2.071875000E1,-4.406250000E0,-4.393125153E1
3.155565016E1,-1.996875000E1,-4.912500381E0,-4.483125305E1
3.156565016E1,-2.100000000E1,-3.731250048E0,-4.395000076E1
3.157565016E1,-2.115000153E1,-4.556250095E0,-4.196250153E1
3.158565016E1,-2.053125000E1,-3.825000048E0,-4.335000229E1
3.159565016E1,-1.957500076E1,-3.618750095E0,-4.261875153E1
3.160565016E1,-2.131875038E1,-3.468750238E0,-4.486875153E1
3.161565016E1,-1.946250153E1,-4.181250095E0,-4.335000229E1
3.162565016E1,-2.053125000E1,-4.256250381E0,-4.303125000E1
3.163565016E1,-2.085000038E1,-3.581250191E0,-4.471875000E1
3.164565016E1,-2.026875114E1,-4.650000095E0,-4.393125153E1
3.165565016E1,-2.085000038E1,-4.537500381E0,-4.271250153E1
3.166565016E1,-2.006250000E1,-3.525000095E0,-4.443750000E1
3.167565016E1,-1.963125038E1,-4.331250191E0,-4.425000000E1
