"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.456198131E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.456410881E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.456623631E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.456836386E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.457049136E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.457261891E1,1.527161949E-4,-1.374445739E-3,9.162971983E-4
2.457474641E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.457687391E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.457900147E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.458112897E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.458325652E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.458538402E1,2.596175298E-3,1.069013379E-3,9.162971983E-4
2.458751152E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.458963907E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.459176657E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.459389412E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.459602162E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.459814912E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.460027667E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.460240417E1,-2.290742937E-3,-1.374445739E-3,-3.054323897E-4
2.460453173E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.460665923E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.460878678E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.461091428E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.461304178E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.461516933E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.461729683E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.461942433E1,1.374445739E-3,1.069013379E-3,9.162971983E-4
2.462155188E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.462367938E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.462580694E1,1.374445739E-3,1.069013379E-3,9.162971983E-4
2.462793444E1,-2.290742937E-3,-1.527161949E-4,9.162971983E-4
2.463006194E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.463218949E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.463431699E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.463644454E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.463857204E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.464069959E1,1.527161949E-4,-2.596175298E-3,-3.054323897E-4
2.464282709E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.464495459E1,1.527161949E-4,-1.374445739E-3,-1.527161920E-3
2.464708214E1,1.374445739E-3,-2.596175298E-3,9.162971983E-4
2.464920964E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.465133714E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.465346470E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.465559220E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.465771975E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.465984725E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.466197475E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.466410230E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.466622980E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.466835735E1,2.596175298E-3,2.290742937E-3,-1.527161920E-3
2.467048485E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.467261240E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.467473990E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.467686740E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.467899496E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.468112246E1,-1.069013379E-3,-1.527161949E-4,-1.527161920E-3
2.468325001E1,1.374445739E-3,1.069013379E-3,-1.527161920E-3
2.468537751E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.468750501E1,-1.069013379E-3,-1.374445739E-3,-1.527161920E-3
2.468963256E1,1.527161949E-4,-1.374445739E-3,2.138026757E-3
2.469176006E1,1.374445739E-3,-1.374445739E-3,-1.527161920E-3
2.469388761E1,1.527161949E-4,1.069013379E-3,-1.527161920E-3
2.469601511E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.469814261E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.470027016E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.470239766E1,1.527161949E-4,1.069013379E-3,-1.527161920E-3
2.470452522E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.470665272E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.470878027E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.471090777E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.471303527E1,1.374445739E-3,1.069013379E-3,9.162971983E-4
2.471516282E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.471729032E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.471941782E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.472154537E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.472367287E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.472580037E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.472792792E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.473005542E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.473218298E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.473431048E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.473643803E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.473856553E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.474069308E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.474282058E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.474494808E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.474707563E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.474920313E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.475133069E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.475345819E1,-2.290742937E-3,-1.374445739E-3,-3.054323897E-4
2.475558568E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.475771324E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.475984074E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.476196824E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.476409579E1,1.527161949E-4,-1.374445739E-3,9.162971983E-4
2.476622329E1,2.596175298E-3,-1.374445739E-3,-3.054323897E-4
2.476835084E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.477047834E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.477260584E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.477473339E1,2.596175298E-3,-1.374445739E-3,-3.054323897E-4
2.477686089E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.477898845E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.478111594E1,1.374445739E-3,-1.374445739E-3,2.138026757E-3
2.478324350E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.478537100E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.478749850E1,1.374445739E-3,1.069013379E-3,-1.527161920E-3
2.478962605E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.479175355E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.479388110E1,1.374445739E-3,-1.374445739E-3,-1.527161920E-3
2.479600860E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.479813610E1,-1.069013379E-3,1.069013379E-3,-1.527161920E-3
2.480026365E1,1.527161949E-4,1.069013379E-3,-1.527161920E-3
2.480239115E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.480451871E1,-1.069013379E-3,-1.527161949E-4,-1.527161920E-3
2.480664621E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.480877371E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.481090126E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.481302876E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.481515631E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.481728381E1,1.527161949E-4,2.290742937E-3,-3.054323897E-4
2.481941131E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.482153886E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.482366636E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.482579391E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.482792141E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.483004897E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.483217647E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.483430397E1,1.374445739E-3,-1.374445739E-3,9.162971983E-4
2.483643152E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.483855902E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.484068652E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.484281407E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.484494157E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.484706907E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.484919662E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.485132412E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.485345167E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.485557917E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.485770673E1,1.374445739E-3,1.069013379E-3,-1.527161920E-3
2.485983423E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.486196173E1,1.374445739E-3,2.290742937E-3,-3.054323897E-4
2.486408928E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.486621678E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.486834433E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.487047183E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.487259933E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.487472688E1,1.374445739E-3,-2.596175298E-3,-3.054323897E-4
2.487685438E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.487898194E1,1.374445739E-3,1.069013379E-3,-1.527161920E-3
2.488110944E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.488323694E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.488536449E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.488749199E1,1.374445739E-3,2.290742937E-3,-3.054323897E-4
2.488961954E1,1.374445739E-3,-1.374445739E-3,-1.527161920E-3
2.489174704E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.489387454E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.489600209E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.489812959E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.490025714E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.490238464E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.490451220E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.490663970E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.490876720E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.491089475E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.491302225E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.491514975E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.491727730E1,1.374445739E-3,-1.374445739E-3,9.162971983E-4
2.491940480E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.492153235E1,1.527161949E-4,1.069013379E-3,2.138026757E-3
2.492365985E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.492578735E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.492791490E1,-1.069013379E-3,1.069013379E-3,-1.527161920E-3
2.493004240E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.493216996E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.493429746E1,1.374445739E-3,1.069013379E-3,9.162971983E-4
2.493642496E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.493855251E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.494068001E1,1.527161949E-4,-1.374445739E-3,9.162971983E-4
2.494280756E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.494493506E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.494706256E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.494919011E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.495131761E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.495344511E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.495557266E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.495770016E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.495982772E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.496195522E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.496408277E1,1.527161949E-4,-1.527161949E-4,2.138026757E-3
2.496621027E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.496833782E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.497046532E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.497259282E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.497472037E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.497684787E1,-1.069013379E-3,-1.527161949E-4,-1.527161920E-3
2.497897537E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.498110292E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.498323042E1,-1.069013379E-3,-1.374445739E-3,9.162971983E-4
2.498535798E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.498748548E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.498961298E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.499174053E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.499386803E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.499599558E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.499812308E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.500025063E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.500237813E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.500450563E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.500663319E1,-2.290742937E-3,-1.527161949E-4,9.162971983E-4
2.500876069E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.501088819E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.501301574E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.501514324E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.501727079E1,-1.069013379E-3,1.069013379E-3,-1.527161920E-3
2.501939829E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.502152584E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.502365334E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.502578084E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.502790839E1,1.527161949E-4,1.069013379E-3,-1.527161920E-3
2.503003589E1,2.596175298E-3,-1.527161949E-4,-1.527161920E-3
2.503216345E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.503429095E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.503641845E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.503854600E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.504067350E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.504280100E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.504492855E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.504705605E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.504918360E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.505131110E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.505343865E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.505556615E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.505769365E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.505982121E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.506194871E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.506407621E1,1.374445739E-3,1.069013379E-3,-1.527161920E-3
2.506620376E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.506833126E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.507045881E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.507258631E1,-2.290742937E-3,1.069013379E-3,9.162971983E-4
2.507471381E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.507684136E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.507896886E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.508109641E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.508322391E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.508535141E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.508747897E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.508960647E1,1.527161949E-4,-1.374445739E-3,9.162971983E-4
2.509173402E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.509386152E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.509598902E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.509811657E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.510024407E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.510237162E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.510449912E1,2.596175298E-3,-1.527161949E-4,-3.054323897E-4
2.510662662E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.510875417E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.511088167E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.511300923E1,1.527161949E-4,1.069013379E-3,9.162971983E-4
2.511513673E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.511726423E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.511939178E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.512151928E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.512364683E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.512577433E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.512790188E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.513002938E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.513215688E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.513428444E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.513641194E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.513853944E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.514066699E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.514279449E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.514492204E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.514704954E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.514917704E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.515130459E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.515343209E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.515555959E1,1.374445739E-3,-1.374445739E-3,-1.527161920E-3
2.515768714E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.515981464E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.516194220E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.516406970E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.516619720E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.516832475E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.517045230E1,2.596175298E-3,-1.374445739E-3,-3.054323897E-4
2.517257980E1,-2.290742937E-3,1.069013379E-3,9.162971983E-4
2.517470730E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.517683485E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.517896235E1,1.527161949E-4,-1.374445739E-3,9.162971983E-4
2.518108985E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.518321740E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.518534490E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.518747246E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.518959996E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.519172746E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.519385501E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.519598251E1,1.374445739E-3,-1.527161949E-4,-1.527161920E-3
2.519811006E1,1.374445739E-3,2.290742937E-3,-3.054323897E-4
2.520023756E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.520236506E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.520449261E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.520662011E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.520874766E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.521087516E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.521300266E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.521513022E1,-1.069013379E-3,-1.374445739E-3,-3.054323897E-4
2.521725772E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.521938527E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.522151277E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.522364032E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.522576782E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.522789532E1,1.374445739E-3,1.069013379E-3,-3.054323897E-4
2.523002287E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.523215037E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.523427787E1,-1.069013379E-3,-1.527161949E-4,9.162971983E-4
2.523640542E1,-1.069013379E-3,-1.527161949E-4,-3.054323897E-4
2.523853292E1,-1.069013379E-3,2.290742937E-3,-3.054323897E-4
2.524066048E1,-1.069013379E-3,1.069013379E-3,9.162971983E-4
2.524278798E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.524491548E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.524704303E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.524917053E1,1.374445739E-3,-1.527161949E-4,-3.054323897E-4
2.525129808E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.525342558E1,1.527161949E-4,-1.527161949E-4,-3.054323897E-4
2.525555308E1,1.527161949E-4,-1.527161949E-4,-1.527161920E-3
2.525768063E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.525980813E1,1.374445739E-3,-1.374445739E-3,-3.054323897E-4
2.526193568E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.526406318E1,1.374445739E-3,-1.527161949E-4,9.162971983E-4
2.526619068E1,1.374445739E-3,1.069013379E-3,9.162971983E-4
2.526831824E1,1.527161949E-4,1.069013379E-3,-3.054323897E-4
2.527044574E1,1.527161949E-4,-1.527161949E-4,9.162971983E-4
2.527257324E1,1.527161949E-4,1.069013379E-3,2.138026757E-3
2.527470079E1,1.527161949E-4,-1.374445739E-3,-3.054323897E-4
2.527682829E1,-1.069013379E-3,1.069013379E-3,-3.054323897E-4
2.527895584E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.528108334E1,-1.221729559E-3,-1.527161949E-4,-3.054323897E-4
2.528321089E1,1.221729559E-3,-1.527161949E-4,-3.054323897E-4
2.528533839E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.528746589E1,-1.221729559E-3,1.069013379E-3,-3.054323897E-4
2.528959344E1,-1.221729559E-3,-1.374445739E-3,-3.054323897E-4
2.529172094E1,0.000000000E0,-1.374445739E-3,-3.054323897E-4
2.529384850E1,-1.221729559E-3,1.069013379E-3,9.162971983E-4
2.529597600E1,1.221729559E-3,-1.527161949E-4,-3.054323897E-4
2.529810350E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.530023105E1,-1.221729559E-3,-1.527161949E-4,-3.054323897E-4
2.530235855E1,1.221729559E-3,1.069013379E-3,-3.054323897E-4
2.530448605E1,1.221729559E-3,1.069013379E-3,-3.054323897E-4
2.530661360E1,-1.221729559E-3,1.069013379E-3,2.138026757E-3
2.530874110E1,-1.221729559E-3,1.069013379E-3,9.162971983E-4
2.531086865E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.531299615E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.531512365E1,1.221729559E-3,-1.374445739E-3,-1.527161920E-3
2.531725121E1,1.221729559E-3,-1.527161949E-4,-1.527161920E-3
2.531937871E1,-1.221729559E-3,1.069013379E-3,-3.054323897E-4
2.532150626E1,0.000000000E0,-1.527161949E-4,9.162971983E-4
2.532363376E1,0.000000000E0,-1.527161949E-4,-3.054323897E-4
2.532576131E1,-1.221729559E-3,-1.527161949E-4,-1.527161920E-3
2.532788881E1,0.000000000E0,-1.374445739E-3,9.162971983E-4
2.533001631E1,0.000000000E0,1.069013379E-3,-3.054323897E-4
2.533214386E1,-1.221729559E-3,1.069013379E-3,9.162971983E-4
