"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.951506088E1,-3.069375038E1,-1.001250076E1,5.906250000E0
5.952506088E1,-3.103125191E1,-1.031250000E1,4.556250095E0
5.953506088E1,-2.985000038E1,-1.134375000E1,3.825000048E0
5.954506088E1,-3.121875191E1,-1.020000076E1,2.737500191E0
5.955506088E1,-3.097500038E1,-1.171875000E1,2.193750143E0
5.956506088E1,-2.992500114E1,-1.023750019E1,5.287500381E0
5.957506088E1,-2.934375191E1,-1.048125076E1,3.937500238E0
5.958506088E1,-3.078750038E1,-1.155000019E1,3.543750048E0
5.959506088E1,-3.046875191E1,-1.083750057E1,2.906250000E0
5.960506088E1,-3.071250153E1,-9.600000381E0,3.168750048E0
5.961506088E1,-2.979375076E1,-1.010625076E1,3.768750191E0
5.962506088E1,-3.075000191E1,-1.057500076E1,3.506250143E0
5.963506088E1,-3.180000114E1,-1.065000057E1,5.343750000E0
5.964506088E1,-3.211875153E1,-1.010625076E1,3.506250143E0
5.965506088E1,-3.193125153E1,-9.543750763E0,4.987500191E0
5.966506088E1,-3.071250153E1,-1.001250076E1,4.237500191E0
5.967506088E1,-2.926875114E1,-1.160625076E1,1.725000024E0
5.968506088E1,-3.211875153E1,-1.038750076E1,4.275000095E0
5.969506088E1,-3.039375114E1,-9.581250191E0,3.918750048E0
5.970506088E1,-3.000000191E1,-1.149375057E1,4.293750286E0
5.971506088E1,-2.981250191E1,-1.036875057E1,4.087500095E0
5.972506088E1,-2.949375153E1,-1.063125038E1,4.706250191E0
5.973506088E1,-3.050625038E1,-9.168750763E0,5.400000095E0
5.974506088E1,-3.097500038E1,-9.618750572E0,6.187500477E0
5.975506088E1,-3.110625076E1,-7.968750477E0,4.312500000E0
5.976506088E1,-3.061875153E1,-8.343750000E0,5.831250191E0
5.977506088E1,-2.956875038E1,-9.243750572E0,6.450000286E0
5.978506088E1,-2.919375038E1,-7.406250477E0,6.375000477E0
5.979506088E1,-3.026250076E1,-7.481250286E0,7.143750191E0
5.980506088E1,-3.116250038E1,-7.125000477E0,7.743750095E0
5.981506088E1,-3.127500153E1,-9.356250763E0,6.487500191E0
5.982506088E1,-3.086250114E1,-7.518750191E0,8.512500763E0
5.983506088E1,-3.114375114E1,-6.562500477E0,8.175000191E0
5.984506088E1,-3.067500114E1,-6.656250477E0,8.625000000E0
5.985506088E1,-2.960625076E1,-6.881250381E0,7.556250095E0
5.986506088E1,-3.110625076E1,-5.868750095E0,8.437500000E0
5.987506088E1,-3.114375114E1,-6.843750477E0,8.475000381E0
5.988506088E1,-3.166875076E1,-4.781250000E0,9.600000381E0
5.989506088E1,-3.054375076E1,-3.731250048E0,9.093750000E0
5.990506088E1,-3.088125038E1,-4.443750381E0,9.881250381E0
5.991506088E1,-3.054375076E1,-4.706250191E0,1.125000000E1
5.992506088E1,-3.065625191E1,-3.037500143E0,1.027500057E1
5.993506088E1,-3.099375153E1,-4.031250000E0,1.138125038E1
5.994506088E1,-3.026250076E1,-1.762500048E0,1.216875076E1
5.995506088E1,-2.964375114E1,-1.856250048E0,1.201875019E1
5.996506088E1,-3.046875191E1,-9.375000000E-2,1.421250057E1
5.997506088E1,-3.185625076E1,6.375000477E-1,1.374375057E1
5.998506088E1,-3.099375153E1,2.775000095E0,1.395000076E1
5.999506088E1,-3.050625038E1,2.550000191E0,1.561875057E1
6.000506088E1,-2.986875153E1,2.306250095E0,1.696875000E1
6.001506088E1,-2.906250191E1,3.618750095E0,1.614375114E1
6.002506088E1,-3.024375153E1,5.475000381E0,1.563750076E1
6.003506088E1,-2.911875153E1,5.981250286E0,1.620000076E1
6.004506088E1,-2.722500038E1,5.550000191E0,1.981875038E1
6.005506088E1,-2.844375038E1,6.300000191E0,1.858125114E1
6.006506088E1,-2.803125191E1,8.831250191E0,1.983750153E1
6.007506088E1,-2.456250191E1,1.018125057E1,1.987500000E1
6.008506088E1,-2.473125076E1,9.750000000E0,2.004375076E1
6.009506088E1,-2.514375114E1,1.111875057E1,2.013750076E1
6.010506088E1,-2.458125114E1,1.310625076E1,2.156250000E1
6.011506088E1,-2.355000114E1,1.190625000E1,2.100000000E1
6.012506088E1,-2.336250114E1,1.248750019E1,2.173125076E1
6.013506088E1,-2.115000153E1,1.361250019E1,2.195625114E1
6.014506088E1,-2.340000153E1,1.513125038E1,2.281875038E1
6.015506088E1,-2.090625000E1,1.556250095E1,2.171250153E1
6.016506088E1,-1.957500076E1,1.719375038E1,2.418750191E1
6.017506088E1,-1.818750000E1,1.687500000E1,2.448750114E1
6.018506088E1,-1.773750114E1,1.771875000E1,2.188125038E1
6.019506088E1,-1.693125153E1,1.875000000E1,2.122500038E1
6.020506088E1,-1.404375076E1,1.991250038E1,2.445000076E1
6.021506088E1,-1.314375019E1,1.914375114E1,2.401875114E1
6.022506088E1,-1.267500019E1,1.903125000E1,2.416875076E1
6.023506088E1,-1.057500076E1,1.846875000E1,2.220000076E1
6.024506088E1,-1.095000076E1,2.025000000E1,2.364375114E1
6.025506088E1,-1.061250019E1,2.055000114E1,2.362500000E1
6.026506088E1,-7.818750381E0,2.004375076E1,2.527500153E1
6.027506088E1,-6.262500286E0,2.070000076E1,2.461875153E1
6.028506088E1,-6.506250381E0,1.929375076E1,2.287500000E1
6.029506088E1,-3.956250191E0,1.974375153E1,2.523750114E1
6.030506088E1,-2.568750143E0,2.011875153E1,2.415000153E1
6.031506088E1,-1.837500095E0,1.891875076E1,2.448750114E1
6.032506088E1,3.187500238E-1,1.905000114E1,2.355000114E1
6.033506088E1,1.912500024E0,1.929375076E1,2.563125038E1
6.034506088E1,1.818750024E0,1.749375153E1,2.465625191E1
6.035506088E1,4.368750095E0,1.918125153E1,2.424375153E1
6.036506088E1,3.375000238E0,1.730625153E1,2.523750114E1
6.037506088E1,5.175000191E0,1.590000057E1,2.527500153E1
6.038506088E1,7.106250286E0,1.353750038E1,2.566875076E1
6.039506088E1,7.875000477E0,1.385625076E1,2.458125114E1
6.040506088E1,9.243750572E0,1.297500038E1,2.490000153E1
6.041506088E1,1.072500038E1,1.168125057E1,2.343750000E1
6.042506088E1,1.226250076E1,1.066875076E1,2.602500153E1
6.043506088E1,1.265625095E1,9.168750763E0,2.473125076E1
6.044506088E1,1.440000057E1,9.562500000E0,2.604375076E1
6.045506088E1,1.320000076E1,6.712500095E0,2.649375153E1
6.046506088E1,1.323750019E1,6.993750095E0,2.722500038E1
6.047506088E1,1.563750076E1,5.606250286E0,2.589375114E1
6.048506088E1,1.393125057E1,2.156250000E0,2.516250038E1
6.049506088E1,1.470000076E1,1.931250095E0,2.486250114E1
6.050506088E1,1.653750038E1,1.500000000E0,2.471250153E1
6.051506088E1,1.661250114E1,-1.125000000E0,2.602500153E1
6.052506088E1,1.503750038E1,-1.387500048E0,2.456250191E1
6.053506088E1,1.486875057E1,-2.775000095E0,2.703750038E1
6.054506088E1,1.726875114E1,-4.275000095E0,2.645625114E1
6.055506088E1,1.573125076E1,-7.443750381E0,2.495625114E1
6.056506088E1,1.638750076E1,-6.150000095E0,2.385000038E1
6.057506088E1,1.518750095E1,-9.018750191E0,2.368125153E1
6.058506088E1,1.760625076E1,-1.023750019E1,2.370000076E1
6.059506088E1,1.438125038E1,-1.085625076E1,2.634375191E1
6.060506088E1,1.473750019E1,-1.320000076E1,2.491875076E1
6.061506088E1,1.282500076E1,-1.445625019E1,2.439375114E1
6.062506088E1,1.308750057E1,-1.595625019E1,2.551875114E1
6.063506088E1,1.291875076E1,-1.528125095E1,2.368125153E1
6.064506088E1,1.016250038E1,-1.713750076E1,2.062500000E1
6.065506088E1,1.181250000E1,-1.923750114E1,2.236875153E1
6.066506088E1,9.243750572E0,-2.191875076E1,2.221875000E1
6.067506088E1,8.943750381E0,-2.096250153E1,2.111250114E1
6.068506088E1,6.393750191E0,-2.308125114E1,2.154375076E1
6.069506088E1,7.575000286E0,-2.411250114E1,2.036250114E1
6.070506088E1,5.043750286E0,-2.456250191E1,1.875000000E1
6.071506088E1,3.637500048E0,-2.370000076E1,1.616250038E1
6.072506088E1,4.350000381E0,-2.505000114E1,1.531875038E1
6.073506088E1,1.050000072E0,-2.636250114E1,1.556250095E1
6.074506088E1,2.418750048E0,-2.574375153E1,1.190625000E1
6.075506088E1,-1.125000045E-1,-2.619375038E1,1.029375076E1
6.076506088E1,-5.250000358E-1,-2.775000191E1,7.650000095E0
6.077506088E1,-2.287500143E0,-2.816250038E1,5.418750286E0
6.078506088E1,-3.543750048E0,-2.797500038E1,3.918750048E0
6.079506088E1,-4.256250381E0,-2.900625038E1,6.562500000E-1
6.080506088E1,-3.562500238E0,-3.007500076E1,-1.725000024E0
6.081506088E1,-4.781250000E0,-2.780625153E1,-6.037500381E0
6.082506088E1,-5.662500381E0,-2.872500038E1,-1.020000076E1
6.083506088E1,-5.943750381E0,-3.015000153E1,-1.466250038E1
6.084506088E1,-7.312500477E0,-3.067500114E1,-2.111250114E1
6.085506088E1,-9.900000572E0,-3.155625153E1,-2.542500114E1
6.086506088E1,-1.119375038E1,-3.028125191E1,-3.225000000E1
6.087506088E1,-1.203750038E1,-3.300000000E1,-3.907500076E1
6.088506088E1,-1.333125019E1,-3.046875191E1,-4.867500305E1
6.089506088E1,-1.631250000E1,-3.153750038E1,-5.765625381E1
6.090506088E1,-1.648125076E1,-3.200625229E1,-6.774375153E1
6.091506088E1,-2.086875153E1,-3.358125305E1,-7.591875458E1
6.092506088E1,-2.326875114E1,-3.236250305E1,-8.349375153E1
6.093506088E1,-2.454375076E1,-3.039375114E1,-9.035625458E1
6.094506088E1,-2.660625076E1,-2.915625191E1,-9.596250153E1
6.095506088E1,-2.861250114E1,-2.887500191E1,-9.654375458E1
6.096506088E1,-3.007500076E1,-2.565000153E1,-9.849375153E1
6.097506088E1,-3.230625153E1,-2.385000038E1,-9.778125763E1
6.098506088E1,-3.268125153E1,-2.356875038E1,-9.311250305E1
6.099506088E1,-3.386250305E1,-2.043750000E1,-8.748750305E1
6.100506088E1,-3.399375153E1,-1.846875000E1,-8.064375305E1
6.101506088E1,-3.384375000E1,-1.815000153E1,-7.220625305E1
6.102506088E1,-3.361875153E1,-1.561875057E1,-6.461250305E1
6.103506088E1,-3.350625229E1,-1.513125038E1,-4.938750076E1
6.104506088E1,-3.279375076E1,-1.228125095E1,-4.168125153E1
6.105506088E1,-3.204375076E1,-1.081875038E1,-3.661875153E1
6.106506088E1,-3.135000038E1,-1.171875000E1,-3.054375076E1
6.107506088E1,-3.241875076E1,-1.303125095E1,-2.610000038E1
6.108506088E1,-3.121875191E1,-1.168125057E1,-2.210625076E1
6.109506088E1,-3.221250153E1,-1.048125076E1,-1.957500076E1
6.110506088E1,-2.934375191E1,-1.001250076E1,-1.616250038E1
6.111506088E1,-3.073125076E1,-9.675000191E0,-1.584375095E1
6.112506088E1,-3.116250038E1,-1.080000019E1,-1.156875038E1
6.113506088E1,-3.251250076E1,-1.005000019E1,-1.038750076E1
6.114506088E1,-3.307500076E1,-9.243750572E0,-9.206250191E0
6.115506088E1,-3.046875191E1,-7.125000477E0,-6.918750286E0
6.116506088E1,-3.172500038E1,-7.350000381E0,-6.431250095E0
6.117506088E1,-3.007500076E1,-5.981250286E0,-4.106250286E0
6.118506088E1,-3.225000000E1,-6.806250095E0,-2.831250191E0
6.119506088E1,-3.180000114E1,-6.918750286E0,-2.981250048E0
6.120506088E1,-3.170625114E1,-5.662500381E0,-6.187500358E-1
6.121506088E1,-3.153750038E1,-6.056250095E0,1.200000048E0
6.122506088E1,-2.994375038E1,-5.381250381E0,3.112500191E0
6.123506088E1,-3.035625076E1,-3.468750238E0,1.387500048E0
6.124506088E1,-3.219375229E1,-4.143750191E0,4.612500191E0
6.125506088E1,-3.097500038E1,-4.762500286E0,3.862500191E0
6.126506088E1,-3.041250038E1,-3.318750143E0,6.956250191E0
6.127506088E1,-2.964375114E1,-3.543750048E0,6.956250191E0
6.128506088E1,-3.078750038E1,-1.256250024E0,7.631250381E0
6.129506088E1,-3.050625038E1,-2.493750095E0,8.437500000E0
6.130506088E1,-3.136875153E1,-8.812500238E-1,8.531250000E0
6.131506088E1,-2.971875191E1,-2.156250000E0,9.018750191E0
6.132506088E1,-2.821875191E1,-2.906250000E0,6.918750286E0
6.133506088E1,-2.900625038E1,1.125000045E-1,9.356250763E0
6.134506088E1,-3.121875191E1,-1.275000095E0,9.750000000E0
6.135506088E1,-2.968125153E1,-1.593750119E0,1.005000019E1
6.136506088E1,-3.024375153E1,-5.062500238E-1,1.091250038E1
6.137506088E1,-3.039375114E1,-3.937500119E-1,9.993750572E0
6.138506088E1,-2.821875191E1,-2.437500060E-1,1.027500057E1
6.139506088E1,-3.061875153E1,9.937500358E-1,1.265625095E1
6.140506088E1,-2.874375153E1,1.800000072E0,1.110000038E1
6.141506088E1,-3.003750038E1,6.187500358E-1,1.055625057E1
6.142506088E1,-3.043125153E1,1.706250072E0,1.246875095E1
6.143506088E1,-2.943750191E1,3.581250191E0,1.222500038E1
6.144506088E1,-3.022500038E1,3.525000095E0,1.179375076E1
6.145506088E1,-2.878125191E1,4.856250286E0,1.141875076E1
6.146506088E1,-2.940000153E1,2.887500048E0,1.558125019E1
6.147506088E1,-3.015000153E1,4.368750095E0,1.385625076E1
6.148506088E1,-2.861250114E1,4.743750095E0,1.231875038E1
6.149506088E1,-3.016875076E1,4.087500095E0,1.387500095E1
6.150506088E1,-2.728125191E1,6.225000381E0,1.464375019E1
6.151506088E1,-2.703750038E1,4.575000286E0,1.441875076E1
6.152506088E1,-2.790000153E1,5.906250000E0,1.543125057E1
6.153506088E1,-2.971875191E1,6.637500286E0,1.633125114E1
6.154506088E1,-2.730000114E1,8.587500572E0,1.681875038E1
6.155506088E1,-2.709375191E1,9.993750572E0,1.689375114E1
6.156506088E1,-2.750625038E1,7.462500095E0,1.670625114E1
6.157506088E1,-2.700000191E1,8.887500763E0,1.573125076E1
6.158506088E1,-2.587500191E1,9.656250000E0,1.629375076E1
6.159506088E1,-2.482500076E1,8.756250381E0,1.631250000E1
6.160506088E1,-2.645625114E1,1.046250057E1,1.672500038E1
6.161506088E1,-2.446875191E1,1.057500076E1,1.533750057E1
6.162506088E1,-2.671875191E1,1.155000019E1,1.713750076E1
6.163506088E1,-2.439375114E1,1.156875038E1,1.725000000E1
6.164506088E1,-2.499375153E1,1.181250000E1,1.800000000E1
6.165506088E1,-2.416875076E1,1.338750076E1,1.762500000E1
6.166506088E1,-2.349375153E1,1.455000019E1,1.816875076E1
6.167506088E1,-2.116875076E1,1.441875076E1,1.828125000E1
6.168506088E1,-2.340000153E1,1.275000095E1,1.869375038E1
6.169506088E1,-2.105625153E1,1.708125114E1,1.923750114E1
6.170506088E1,-1.944375038E1,1.496250057E1,1.854375076E1
6.171506088E1,-2.088750076E1,1.681875038E1,2.075625038E1
6.172506088E1,-1.946250153E1,1.786875153E1,1.993125153E1
6.173506088E1,-1.923750114E1,1.567500019E1,2.002500153E1
6.174506088E1,-1.696875000E1,1.803750038E1,1.989375114E1
6.175506088E1,-1.803750038E1,1.798125076E1,2.126250076E1
6.176506088E1,-1.668750000E1,1.751250076E1,1.991250038E1
6.177506088E1,-1.663125038E1,1.807500076E1,2.154375076E1
6.178506088E1,-1.477500057E1,1.846875000E1,2.058750153E1
6.179506088E1,-1.415625095E1,1.891875076E1,1.981875038E1
6.180506088E1,-1.543125057E1,1.745625114E1,2.079375076E1
6.181506088E1,-1.224375057E1,1.905000114E1,2.310000038E1
6.182506088E1,-1.395000076E1,2.004375076E1,2.021250153E1
6.183506088E1,-1.051875019E1,1.944375038E1,2.246250153E1
6.184506088E1,-1.192500019E1,1.935000038E1,2.248125076E1
6.185506088E1,-9.993750572E0,2.060625076E1,2.390625000E1
6.186506088E1,-8.775000572E0,2.053125000E1,2.328750038E1
6.187506088E1,-7.481250286E0,2.173125076E1,2.383125114E1
6.188506088E1,-6.300000191E0,1.972500038E1,2.465625191E1
6.189506088E1,-7.556250095E0,2.006250000E1,2.285625076E1
6.190506088E1,-4.312500000E0,1.998750114E1,2.281875038E1
6.191506088E1,-3.975000143E0,2.030625153E1,2.355000114E1
6.192506088E1,-3.206250191E0,1.980000114E1,2.416875076E1
6.193506088E1,-1.162500024E0,2.021250153E1,2.441250038E1
6.194506088E1,1.237500072E0,1.882500076E1,2.355000114E1
6.195506088E1,7.500000000E-1,1.824375153E1,2.371875000E1
6.196506088E1,2.418750048E0,1.807500076E1,2.160000038E1
6.197506088E1,3.412500143E0,1.828125000E1,2.550000191E1
6.198506088E1,4.818750381E0,1.573125076E1,2.272500038E1
6.199506088E1,6.375000477E0,1.833750153E1,2.591250038E1
6.200506088E1,6.150000095E0,1.666875076E1,2.583750153E1
6.201506088E1,7.331250191E0,1.520625019E1,2.604375076E1
6.202506088E1,8.643750191E0,1.404375076E1,2.381250000E1
6.203506088E1,9.243750572E0,1.366875076E1,2.366250038E1
6.204506088E1,1.173750019E1,1.381875038E1,2.392500114E1
6.205506088E1,1.018125057E1,1.290000057E1,2.580000114E1
6.206506088E1,1.261875057E1,1.222500038E1,2.415000153E1
6.207506088E1,1.194375038E1,1.065000057E1,2.467500114E1
6.208506088E1,1.231875038E1,1.192500019E1,2.596875191E1
6.209506088E1,1.209375095E1,9.975000381E0,2.621250153E1
6.210506088E1,1.273125076E1,1.014375019E1,2.709375191E1
6.211506088E1,1.423125076E1,9.412500381E0,2.591250038E1
6.212506088E1,1.494375038E1,8.212500572E0,2.535000038E1
6.213506088E1,1.269375038E1,6.243750095E0,2.501250076E1
6.214506088E1,1.423125076E1,5.793750286E0,2.516250038E1
6.215506088E1,1.582500076E1,6.468750477E0,2.600625038E1
6.216506088E1,1.500000095E1,5.287500381E0,2.563125038E1
6.217506088E1,1.681875038E1,4.575000286E0,2.473125076E1
6.218506088E1,1.612500000E1,2.587500095E0,2.557500076E1
6.219506088E1,1.560000038E1,1.706250072E0,2.381250000E1
6.220506088E1,1.496250057E1,1.875000075E-2,2.600625038E1
6.221506088E1,1.500000095E1,-2.081250191E0,2.458125114E1
6.222506088E1,1.730625153E1,-2.625000000E0,2.473125076E1
6.223506088E1,1.805625153E1,-3.675000191E0,2.596875191E1
6.224506088E1,1.747500038E1,-6.093750477E0,2.383125114E1
6.225506088E1,1.732500076E1,-5.962500095E0,2.366250038E1
6.226506088E1,1.588125038E1,-7.575000286E0,2.450625038E1
6.227506088E1,1.764375114E1,-6.900000095E0,2.641875076E1
6.228506088E1,1.702500153E1,-9.581250191E0,2.428125191E1
6.229506088E1,1.576875019E1,-1.050000000E1,2.525625038E1
6.230506088E1,1.556250095E1,-1.216875076E1,2.623125076E1
6.231506088E1,1.546875095E1,-1.413750076E1,2.525625038E1
6.232506088E1,1.530000019E1,-1.456875038E1,2.482500076E1
6.233506088E1,1.591875076E1,-1.425000095E1,2.405625153E1
6.234506088E1,1.188750076E1,-1.798125076E1,2.336250114E1
6.235506088E1,1.168125057E1,-1.910625076E1,2.281875038E1
6.236506088E1,1.072500038E1,-1.987500000E1,2.270625114E1
6.237506088E1,1.050000000E1,-2.141250038E1,2.263125038E1
6.238506088E1,9.075000763E0,-2.206875038E1,2.236875153E1
6.239506088E1,7.481250286E0,-2.328750038E1,2.259375000E1
6.240506088E1,7.481250286E0,-2.300625038E1,2.152500153E1
6.241506088E1,2.868750095E0,-2.540625191E1,1.957500076E1
6.242506088E1,2.437500000E0,-2.431875038E1,1.998750114E1
6.243506088E1,2.531250000E0,-2.598750114E1,1.961250114E1
6.244506088E1,1.856250048E0,-2.645625114E1,1.736250114E1
6.245506088E1,1.350000024E0,-2.677500153E1,1.558125019E1
6.246506088E1,-2.231250048E0,-2.700000191E1,1.458750057E1
6.247506088E1,-1.968750119E0,-2.823750114E1,1.462500095E1
6.248506088E1,-3.918750048E0,-2.851875114E1,1.029375076E1
6.249506088E1,-5.325000286E0,-2.861250114E1,9.862500191E0
6.250506088E1,-7.706250191E0,-2.865000153E1,6.731250286E0
6.251506088E1,-7.856250286E0,-2.880000114E1,6.581250191E0
6.252506088E1,-9.018750191E0,-2.985000038E1,4.987500191E0
6.253506088E1,-1.055625057E1,-2.844375038E1,1.762500048E0
6.254506088E1,-1.263750076E1,-2.818125153E1,-2.437500000E0
6.255506088E1,-1.357500076E1,-2.782500076E1,-3.956250191E0
6.256506088E1,-1.550625038E1,-2.810625076E1,-7.687500477E0
6.257506088E1,-1.655625153E1,-2.930625153E1,-1.185000038E1
6.258506088E1,-1.695000076E1,-2.752500153E1,-1.207500076E1
6.259506088E1,-1.955625153E1,-2.799375153E1,-1.865625000E1
6.260506088E1,-2.190000153E1,-2.773125076E1,-2.090625000E1
6.261506088E1,-2.231250000E1,-2.514375114E1,-2.388750076E1
6.262506088E1,-2.422500038E1,-2.527500153E1,-2.656875038E1
6.263506088E1,-2.542500114E1,-2.355000114E1,-2.814375114E1
6.264506088E1,-2.709375191E1,-2.186250114E1,-3.046875191E1
6.265506088E1,-2.829375076E1,-2.055000114E1,-3.035625076E1
6.266506088E1,-2.531250191E1,-1.771875000E1,-3.795000076E1
6.267506088E1,-2.456250191E1,-1.543125057E1,-3.472500229E1
6.268506088E1,-2.673750114E1,-1.411875057E1,-3.035625076E1
6.269506088E1,-2.739375114E1,-1.123125076E1,-2.986875153E1
6.270506088E1,-2.953125191E1,-1.141875076E1,-2.145000076E1
6.271506088E1,-2.855625153E1,-1.147500038E1,-1.830000114E1
6.272506088E1,-2.861250114E1,-1.136250019E1,-1.014375019E1
6.273506088E1,-3.142500114E1,-9.168750763E0,-7.031250477E0
6.274506088E1,-3.084375191E1,-8.006250381E0,-2.868750095E0
6.275506088E1,-3.138750076E1,-5.812500000E0,-3.412500143E0
6.276506088E1,-2.898750114E1,-5.231250286E0,1.500000060E-1
6.277506088E1,-3.063750076E1,-5.456250191E0,3.056250095E0
6.278506088E1,-3.069375038E1,-3.656250238E0,5.400000095E0
6.279506088E1,-3.050625038E1,-2.662500143E0,4.893750191E0
6.280506088E1,-3.123750114E1,-2.156250000E0,6.693750381E0
6.281506088E1,-2.947500038E1,-1.068750024E0,7.368750095E0
6.282506088E1,-2.823750114E1,-1.125000000E0,7.818750381E0
6.283506088E1,-2.925000191E1,-3.375000060E-1,9.450000763E0
6.284506088E1,-3.020625114E1,-5.437500477E-1,9.318750381E0
6.285506088E1,-2.906250191E1,-1.875000000E-1,1.125000000E1
6.286506088E1,-2.949375153E1,9.000000358E-1,1.136250019E1
6.287506088E1,-2.932500076E1,1.462500095E0,1.089375019E1
6.288506088E1,-2.881875038E1,1.631250024E0,1.207500076E1
6.289506088E1,-2.955000114E1,2.700000048E0,1.248750019E1
6.290506088E1,-2.951250076E1,2.981250048E0,1.383750057E1
6.291506088E1,-2.842500114E1,4.312500000E0,1.181250000E1
6.292506088E1,-2.799375153E1,2.662500143E0,1.293750095E1
6.293506088E1,-3.007500076E1,5.306250095E0,1.254375076E1
6.294506088E1,-2.756250191E1,5.212500095E0,1.492500019E1
6.295506088E1,-2.812500191E1,6.693750381E0,1.441875076E1
6.296506088E1,-2.735625076E1,6.881250381E0,1.335000038E1
6.297506088E1,-2.737500191E1,6.337500095E0,1.426875019E1
6.298506088E1,-2.686875153E1,6.637500286E0,1.530000019E1
6.299506088E1,-2.829375076E1,6.000000000E0,1.535625076E1
6.300506088E1,-2.769375038E1,6.300000191E0,1.396875095E1
6.301506088E1,-2.728125191E1,7.875000477E0,1.556250095E1
6.302506088E1,-2.761875153E1,7.293750286E0,1.590000057E1
6.303506088E1,-2.681250191E1,7.631250381E0,1.693125153E1
6.304506088E1,-2.668125153E1,8.043750763E0,1.404375076E1
6.305506088E1,-2.761875153E1,7.575000286E0,1.528125095E1
6.306506088E1,-2.728125191E1,8.137500763E0,1.524375057E1
6.307506088E1,-2.760000038E1,7.293750286E0,1.665000153E1
6.308506088E1,-2.748750114E1,6.750000477E0,1.516875076E1
6.309506088E1,-2.715000153E1,7.725000381E0,1.436250019E1
6.310506088E1,-2.748750114E1,6.468750477E0,1.576875019E1
6.311506088E1,-2.855625153E1,7.368750095E0,1.485000038E1
6.312506088E1,-2.610000038E1,7.106250286E0,1.483125019E1
6.313506088E1,-2.655000114E1,7.631250381E0,1.389375019E1
6.314506088E1,-2.671875191E1,6.525000095E0,1.621875000E1
6.315506088E1,-2.525625038E1,8.137500763E0,1.567500019E1
6.316506088E1,-2.656875038E1,6.656250477E0,1.560000038E1
6.317506088E1,-2.855625153E1,7.368750095E0,1.515000057E1
6.318506088E1,-2.681250191E1,8.175000191E0,1.584375095E1
6.319506088E1,-2.808750153E1,6.993750095E0,1.651875114E1
