"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.021571979E1,2.748891478E-3,-5.910116807E-2,-1.927125692E0
5.021784734E1,5.192350596E-3,-5.665770918E-2,-1.929569125E0
5.021997489E1,2.748891478E-3,-5.665770918E-2,-1.927125692E0
5.022210244E1,3.970621154E-3,-6.154462695E-2,-1.923460484E0
5.022423000E1,2.748891478E-3,-6.032289565E-2,-1.919795275E0
5.022635755E1,3.970621154E-3,-6.643154472E-2,-1.911243200E0
5.022848510E1,1.527161920E-3,-5.910116807E-2,-1.900247574E0
5.023061265E1,3.970621154E-3,-6.154462695E-2,-1.890473723E0
5.023274020E1,6.414080039E-3,-6.887500733E-2,-1.883143425E0
5.023486776E1,6.414080039E-3,-6.643154472E-2,-1.879478216E0
5.023699531E1,8.857538924E-3,-6.154462695E-2,-1.874591351E0
5.023912281E1,6.414080039E-3,-5.665770918E-2,-1.872147799E0
5.024125036E1,6.414080039E-3,-5.665770918E-2,-1.877034783E0
5.024337791E1,6.414080039E-3,-6.032289565E-2,-1.880699992E0
5.024550552E1,3.970621154E-3,-5.177079141E-2,-1.884365082E0
5.024763302E1,6.414080039E-3,-4.688387364E-2,-1.891695499E0
5.024976057E1,5.192350596E-3,-5.054906011E-2,-1.902691126E0
5.025188812E1,2.748891478E-3,-5.299251899E-2,-1.910021424E0
5.025401567E1,2.748891478E-3,-5.054906011E-2,-1.918573499E0
5.025614322E1,5.192350596E-3,-4.932733253E-2,-1.930790901E0
5.025827078E1,2.748891478E-3,-5.421425030E-2,-1.944229841E0
5.026039833E1,2.748891478E-3,-5.421425030E-2,-1.951560259E0
5.026252588E1,5.192350596E-3,-5.421425030E-2,-1.954003692E0
5.026465343E1,6.414080039E-3,-5.054906011E-2,-1.954003692E0
5.026678099E1,5.192350596E-3,-5.910116807E-2,-1.945451617E0
5.026890854E1,8.857538924E-3,-5.543597788E-2,-1.929569125E0
5.027103609E1,7.635809947E-3,-5.910116807E-2,-1.907577991E0
5.027316364E1,8.857538924E-3,-5.543597788E-2,-1.883143425E0
5.027529119E1,7.635809947E-3,-5.421425030E-2,-1.868482590E0
5.027741875E1,8.857538924E-3,-5.665770918E-2,-1.857487082E0
5.027954630E1,6.414080039E-3,-5.910116807E-2,-1.851378441E0
5.028167385E1,1.130099874E-2,-5.543597788E-2,-1.858708858E0
5.028380140E1,5.192350596E-3,-6.398808211E-2,-1.869704366E0
5.028592895E1,6.414080039E-3,-7.009673119E-2,-1.888030291E0
5.028805651E1,5.192350596E-3,-7.131846249E-2,-1.903912783E0
5.029018406E1,8.857538924E-3,-6.276635826E-2,-1.923460484E0
5.029231161E1,3.970621154E-3,-7.131846249E-2,-1.940564632E0
5.029443916E1,6.414080039E-3,-7.009673119E-2,-1.956447124E0
5.029656672E1,3.970621154E-3,-6.520981342E-2,-1.971107960E0
5.029869427E1,3.970621154E-3,-6.398808211E-2,-1.991877317E0
5.030082182E1,6.414080039E-3,-7.009673119E-2,-2.013868570E0
5.030294937E1,3.970621154E-3,-5.910116807E-2,-2.030972719E0
5.030507692E1,7.635809947E-3,-6.520981342E-2,-2.045633316E0
5.030720442E1,6.414080039E-3,-6.398808211E-2,-2.056628942E0
5.030933198E1,5.192350596E-3,-5.910116807E-2,-2.072511435E0
5.031145958E1,8.857538924E-3,-6.032289565E-2,-2.093280792E0
5.031358708E1,5.192350596E-3,-6.520981342E-2,-2.118937254E0
5.031571463E1,5.192350596E-3,-7.498364896E-2,-2.148258686E0
5.031784218E1,5.192350596E-3,-7.131846249E-2,-2.178802013E0
5.031996974E1,6.414080039E-3,-7.620538026E-2,-2.205679893E0
5.032209729E1,5.192350596E-3,-7.498364896E-2,-2.231336355E0
5.032422484E1,7.635809947E-3,-7.376192510E-2,-2.259436131E0
5.032635239E1,6.414080039E-3,-7.742711157E-2,-2.287535906E0
5.032847994E1,7.635809947E-3,-7.620538026E-2,-2.315635681E0
5.033060750E1,7.635809947E-3,-7.498364896E-2,-2.338848591E0
5.033273505E1,7.635809947E-3,-7.620538026E-2,-2.362061501E0
5.033486260E1,8.857538924E-3,-7.254019380E-2,-2.385274172E0
5.033699015E1,8.857538924E-3,-7.498364896E-2,-2.408487082E0
5.033911770E1,7.635809947E-3,-7.009673119E-2,-2.432921648E0
5.034124526E1,8.857538924E-3,-7.376192510E-2,-2.459799767E0
5.034337281E1,7.635809947E-3,-6.765327603E-2,-2.485455990E0
5.034550036E1,8.857538924E-3,-6.887500733E-2,-2.507447243E0
5.034762791E1,7.635809947E-3,-7.009673119E-2,-2.523329735E0
5.034975546E1,7.635809947E-3,-6.887500733E-2,-2.541655540E0
5.035188302E1,8.857538924E-3,-7.498364896E-2,-2.558759928E0
5.035401057E1,8.857538924E-3,-7.009673119E-2,-2.580750942E0
5.035613812E1,6.414080039E-3,-7.742711157E-2,-2.600298643E0
5.035826567E1,5.192350596E-3,-7.987056673E-2,-2.619846344E0
5.036039322E1,3.970621154E-3,-8.964440972E-2,-2.639394045E0
5.036252078E1,6.414080039E-3,-8.842267841E-2,-2.658941746E0
5.036464833E1,5.192350596E-3,-8.597921580E-2,-2.673602343E0
5.036677588E1,7.635809947E-3,-9.086613357E-2,-2.688263178E0
5.036890343E1,6.414080039E-3,-9.208786488E-2,-2.696815252E0
5.037103099E1,7.635809947E-3,-8.842267841E-2,-2.707810879E0
5.037315854E1,7.635809947E-3,-9.575305134E-2,-2.720028162E0
5.037528609E1,1.007926930E-2,-9.330959618E-2,-2.734688997E0
5.037741359E1,1.007926930E-2,-9.819651395E-2,-2.749349594E0
5.037954114E1,1.007926930E-2,-9.819651395E-2,-2.764010429E0
5.038166875E1,7.635809947E-3,-9.330959618E-2,-2.776227713E0
5.038379625E1,6.414080039E-3,-8.720094711E-2,-2.784779787E0
5.038592380E1,7.635809947E-3,-8.231402934E-2,-2.793331861E0
5.038805135E1,6.414080039E-3,-8.597921580E-2,-2.795775414E0
5.039017890E1,8.857538924E-3,-7.864884287E-2,-2.803105831E0
5.039230645E1,8.857538924E-3,-8.353576064E-2,-2.806771040E0
5.039443401E1,1.007926930E-2,-7.987056673E-2,-2.814101219E0
5.039656156E1,1.130099874E-2,-8.353576064E-2,-2.818988323E0
5.039868911E1,1.130099874E-2,-8.475748450E-2,-2.827540398E0
5.040081666E1,1.007926930E-2,-7.742711157E-2,-2.831205606E0
5.040294422E1,8.857538924E-3,-7.620538026E-2,-2.834870815E0
5.040507177E1,6.414080039E-3,-7.864884287E-2,-2.840979338E0
5.040719932E1,2.748891478E-3,-8.109229803E-2,-2.845866203E0
5.040932687E1,3.970621154E-3,-8.964440972E-2,-2.851974964E0
5.041145442E1,6.414080039E-3,-9.208786488E-2,-2.858083487E0
5.041358198E1,7.635809947E-3,-9.453132749E-2,-2.865413904E0
5.041570953E1,1.007926930E-2,-9.330959618E-2,-2.877631187E0
5.041783708E1,1.007926930E-2,-9.453132749E-2,-2.888626814E0
5.041996463E1,1.252272818E-2,-9.086613357E-2,-2.905730963E0
5.042209218E1,1.252272818E-2,-1.006399691E-1,-2.926500559E0
5.042421974E1,8.857538924E-3,-1.116355360E-1,-2.948491573E0
5.042634729E1,7.635809947E-3,-1.189659163E-1,-2.971704483E0
5.042847484E1,7.635809947E-3,-1.153007299E-1,-2.993695498E0
5.043060239E1,3.970621154E-3,-1.104138121E-1,-3.013243198E0
5.043272994E1,3.970621154E-3,-1.201876476E-1,-3.027904034E0
5.043485750E1,6.414080039E-3,-1.128572673E-1,-3.046229839E0
5.043698505E1,8.857538924E-3,-1.079703495E-1,-3.068221092E0
5.043911260E1,1.130099874E-2,-1.140789986E-1,-3.093877316E0
5.044124015E1,1.252272818E-2,-1.140789986E-1,-3.120755434E0
5.044336765E1,1.007926930E-2,-1.153007299E-1,-3.148855209E0
5.044549520E1,1.252272818E-2,-1.226311028E-1,-3.181841850E0
5.044762276E1,8.857538924E-3,-1.214093715E-1,-3.211163521E0
5.044975031E1,7.635809947E-3,-1.250745654E-1,-3.238041401E0
5.045187786E1,2.748891478E-3,-1.262962967E-1,-3.261254311E0
5.045400541E1,3.970621154E-3,-1.043051630E-1,-3.285688877E0
5.045613296E1,6.414080039E-3,-9.330959618E-2,-3.311345339E0
5.045826052E1,5.192350596E-3,-9.208786488E-2,-3.341888428E0
5.046038807E1,6.414080039E-3,-8.353576064E-2,-3.382205486E0
5.046251562E1,8.857538924E-3,-9.453132749E-2,-3.424966097E0
5.046464317E1,1.007926930E-2,-9.453132749E-2,-3.464061499E0
5.046677072E1,1.252272818E-2,-9.819651395E-2,-3.500713348E0
5.046889828E1,1.252272818E-2,-1.055268943E-1,-3.537365198E0
5.047102583E1,1.374445762E-2,-1.018617004E-1,-3.576460600E0
5.047315338E1,6.414080039E-3,-1.189659163E-1,-3.608225584E0
5.047528093E1,2.748891478E-3,-1.397353113E-1,-3.641212225E0
5.047740849E1,3.054323897E-4,-1.446222365E-1,-3.672977209E0
5.047953604E1,2.748891478E-3,-1.470656991E-1,-3.705963850E0
5.048166359E1,2.748891478E-3,-1.519526094E-1,-3.740172386E0
5.048379114E1,2.748891478E-3,-1.482874304E-1,-3.775602579E0
5.048591869E1,6.414080039E-3,-1.360701323E-1,-3.811032534E0
5.048804625E1,1.130099874E-2,-1.299614757E-1,-3.850127935E0
5.049017380E1,1.374445762E-2,-1.299614757E-1,-3.886779785E0
5.049230135E1,1.252272818E-2,-1.250745654E-1,-3.909992695E0
5.049442890E1,7.635809947E-3,-1.189659163E-1,-3.923431873E0
5.049655645E1,1.130099874E-2,-1.214093715E-1,-3.934427261E0
5.049868401E1,7.635809947E-3,-1.238528341E-1,-3.940536022E0
5.050081156E1,6.414080039E-3,-1.311832070E-1,-3.947866440E0
5.050293911E1,3.970621154E-3,-1.421787739E-1,-3.955196619E0
5.050506666E1,3.970621154E-3,-1.421787739E-1,-3.966192245E0
5.050719416E1,6.414080039E-3,-1.409570426E-1,-3.975966215E0
5.050932172E1,8.857538924E-3,-1.421787739E-1,-3.986961603E0
5.051144927E1,8.857538924E-3,-1.409570426E-1,-4.000400543E0
5.051357682E1,8.857538924E-3,-1.385135949E-1,-4.013839722E0
5.051570437E1,1.007926930E-2,-1.372918636E-1,-4.027278900E0
5.051783192E1,1.130099874E-2,-1.275180280E-1,-4.041939735E0
5.051995948E1,1.496618707E-2,-1.275180280E-1,-4.060265541E0
5.052208703E1,1.496618707E-2,-1.250745654E-1,-4.076148033E0
5.052421458E1,1.252272818E-2,-1.262962967E-1,-4.098139286E0
5.052634213E1,1.374445762E-2,-1.348484010E-1,-4.120130062E0
5.052846968E1,1.007926930E-2,-1.385135949E-1,-4.143342972E0
5.053059724E1,1.130099874E-2,-1.421787739E-1,-4.168999195E0
5.053272479E1,1.374445762E-2,-1.470656991E-1,-4.193433762E0
5.053485234E1,1.374445762E-2,-1.470656991E-1,-4.215425014E0
5.053697989E1,8.857538924E-3,-1.458439678E-1,-4.233751297E0
5.053910744E1,6.414080039E-3,-1.385135949E-1,-4.260629177E0
5.054123500E1,1.130099874E-2,-1.336266696E-1,-4.293615818E0
5.054336255E1,1.374445762E-2,-1.397353113E-1,-4.322937489E0
5.054549010E1,1.130099874E-2,-1.446222365E-1,-4.349815369E0
5.054761765E1,8.857538924E-3,-1.434005052E-1,-4.374249935E0
5.054974520E1,1.374445762E-2,-1.458439678E-1,-4.406014919E0
5.055187276E1,1.374445762E-2,-1.458439678E-1,-4.436558247E0
5.055400031E1,1.007926930E-2,-1.531743407E-1,-4.460992813E0
5.055612786E1,6.414080039E-3,-1.617264450E-1,-4.486649036E0
5.055825541E1,6.414080039E-3,-1.629481763E-1,-4.513526917E0
5.056038296E1,8.857538924E-3,-1.605047137E-1,-4.534296513E0
5.056251046E1,1.007926930E-2,-1.519526094E-1,-4.545291901E0
5.056463807E1,1.496618707E-2,-1.556178033E-1,-4.550179005E0
5.056676562E1,1.007926930E-2,-1.543960720E-1,-4.551400661E0
5.056889312E1,1.130099874E-2,-1.629481763E-1,-4.550179005E0
5.057102067E1,1.007926930E-2,-1.641699076E-1,-4.548957348E0
5.057314823E1,1.130099874E-2,-1.653916389E-1,-4.548957348E0
5.057527578E1,1.130099874E-2,-1.580612659E-1,-4.552622318E0
5.057740333E1,1.252272818E-2,-1.519526094E-1,-4.561174393E0
5.057953088E1,1.618791744E-2,-1.531743407E-1,-4.567283154E0
5.058165843E1,1.374445762E-2,-1.556178033E-1,-4.566061497E0
5.058378599E1,1.130099874E-2,-1.653916389E-1,-4.562396526E0
5.058591354E1,1.007926930E-2,-1.653916389E-1,-4.561174393E0
5.058804109E1,1.130099874E-2,-1.617264450E-1,-4.562396526E0
5.059016864E1,1.496618707E-2,-1.580612659E-1,-4.567283154E0
5.059229619E1,1.618791744E-2,-1.580612659E-1,-4.574613571E0
5.059442375E1,1.618791744E-2,-1.580612659E-1,-4.584387302E0
5.059655130E1,1.496618707E-2,-1.592829973E-1,-4.595383167E0
5.059867885E1,1.618791744E-2,-1.617264450E-1,-4.607600212E0
5.060080640E1,1.740964688E-2,-1.629481763E-1,-4.621039391E0
5.060293395E1,1.985310577E-2,-1.678351015E-1,-4.640586853E0
5.060506151E1,1.618791744E-2,-1.641699076E-1,-4.657691002E0
5.060718906E1,1.374445762E-2,-1.641699076E-1,-4.676017284E0
5.060931661E1,1.007926930E-2,-1.690568328E-1,-4.688234329E0
5.061144416E1,6.414080039E-3,-1.653916389E-1,-4.698008537E0
5.061357172E1,8.857538924E-3,-1.507308781E-1,-4.702895164E0
5.061569927E1,8.857538924E-3,-1.470656991E-1,-4.715112686E0
5.061782682E1,7.635809947E-3,-1.482874304E-1,-4.733438492E0
5.061995437E1,6.414080039E-3,-1.556178033E-1,-4.754208088E0
5.062208192E1,1.007926930E-2,-1.568395346E-1,-4.779864311E0
5.062420948E1,1.130099874E-2,-1.556178033E-1,-4.805520535E0
5.062633703E1,1.252272818E-2,-1.629481763E-1,-4.832398415E0
5.062846453E1,1.007926930E-2,-1.641699076E-1,-4.859276772E0
5.063059213E1,1.130099874E-2,-1.690568328E-1,-4.884932995E0
5.063271963E1,1.374445762E-2,-1.653916389E-1,-4.908145905E0
5.063484718E1,1.374445762E-2,-1.666133702E-1,-4.935023785E0
5.063697474E1,1.618791744E-2,-1.727220118E-1,-4.960680008E0
5.063910229E1,1.496618707E-2,-1.702785641E-1,-4.986336708E0
5.064122984E1,1.618791744E-2,-1.812741160E-1,-5.011992931E0
5.064335739E1,1.252272818E-2,-1.922696829E-1,-5.035205841E0
5.064548494E1,1.496618707E-2,-1.898262352E-1,-5.058418751E0
5.064761250E1,1.496618707E-2,-1.824958473E-1,-5.080409527E0
5.064974005E1,1.374445762E-2,-1.873827726E-1,-5.102400780E0
5.065186760E1,1.374445762E-2,-1.983783394E-1,-5.125613689E0
5.065399515E1,1.740964688E-2,-1.959348768E-1,-5.150048256E0
5.065612270E1,1.496618707E-2,-1.800523996E-1,-5.175704479E0
5.065825026E1,1.374445762E-2,-1.922696829E-1,-5.200139046E0
5.066037781E1,1.130099874E-2,-1.922696829E-1,-5.222130299E0
5.066250536E1,1.252272818E-2,-1.837175786E-1,-5.247786522E0
5.066463291E1,1.130099874E-2,-1.910479665E-1,-5.270999432E0
5.066676046E1,1.252272818E-2,-1.959348768E-1,-5.295433998E0
5.066888802E1,1.007926930E-2,-1.922696829E-1,-5.314981937E0
5.067101557E1,1.496618707E-2,-1.873827726E-1,-5.333307743E0
5.067314312E1,1.618791744E-2,-1.824958473E-1,-5.347968578E0
5.067527062E1,1.374445762E-2,-1.812741160E-1,-5.363851070E0
5.067739823E1,7.635809947E-3,-1.910479665E-1,-5.376068115E0
5.067952573E1,1.130099874E-2,-1.898262352E-1,-5.385841846E0
5.068165333E1,1.007926930E-2,-1.959348768E-1,-5.396837711E0
5.068378088E1,1.374445762E-2,-1.837175786E-1,-5.407833099E0
5.068590838E1,8.857538924E-3,-2.057087123E-1,-5.412720203E0
5.068803593E1,1.863137633E-2,-1.898262352E-1,-5.422493935E0
5.069016349E1,1.252272818E-2,-1.812741160E-1,-5.424937248E0
5.069229104E1,1.374445762E-2,-1.971566081E-1,-5.427381039E0
5.069441859E1,1.496618707E-2,-1.983783394E-1,-5.429824352E0
5.069654614E1,1.252272818E-2,-1.959348768E-1,-5.427381039E0
5.069867369E1,1.618791744E-2,-1.947131455E-1,-5.426158905E0
5.070080125E1,1.374445762E-2,-2.057087123E-1,-5.423715591E0
5.070292880E1,1.374445762E-2,-1.849393100E-1,-5.422493935E0
5.070505635E1,1.252272818E-2,-1.800523996E-1,-5.420050621E0
5.070718390E1,1.496618707E-2,-1.886045039E-1,-5.417606831E0
5.070931145E1,1.374445762E-2,-1.934914142E-1,-5.415163517E0
5.071143901E1,2.107483521E-2,-1.996000707E-1,-5.413941860E0
5.071356656E1,1.863137633E-2,-2.008218020E-1,-5.411498547E0
5.071569411E1,1.252272818E-2,-1.653916389E-1,-5.405389786E0
5.071782166E1,1.252272818E-2,-1.666133702E-1,-5.404168129E0
5.071994922E1,1.618791744E-2,-1.739437431E-1,-5.412720203E0
5.072207677E1,1.374445762E-2,-1.641699076E-1,-5.424937248E0
5.072420432E1,1.496618707E-2,-1.739437431E-1,-5.434711456E0
5.072633187E1,1.374445762E-2,-1.910479665E-1,-5.445706844E0
5.072845942E1,1.740964688E-2,-1.873827726E-1,-5.459146023E0
5.073058698E1,1.374445762E-2,-1.910479665E-1,-5.466475964E0
5.073271453E1,1.618791744E-2,-2.032652497E-1,-5.468919754E0
5.073484208E1,1.252272818E-2,-2.044869810E-1,-5.467698097E0
5.073696963E1,8.857538924E-3,-1.678351015E-1,-5.460367680E0
5.073909718E1,1.130099874E-2,-1.788306683E-1,-5.457923889E0
5.074122474E1,8.857538924E-3,-1.922696829E-1,-5.445706844E0
5.074335229E1,1.374445762E-2,-1.824958473E-1,-5.434711456E0
5.074547984E1,1.496618707E-2,-1.934914142E-1,-5.423715591E0
5.074760734E1,1.496618707E-2,-1.922696829E-1,-5.417606831E0
5.074973489E1,1.618791744E-2,-1.886045039E-1,-5.411498547E0
5.075186244E1,2.107483521E-2,-1.849393100E-1,-5.405389786E0
5.075399000E1,1.863137633E-2,-1.800523996E-1,-5.398059368E0
5.075611755E1,2.596175298E-2,-1.763872057E-1,-5.391950607E0
5.075824510E1,2.351829410E-2,-1.751654744E-1,-5.385841846E0
5.076037265E1,2.107483521E-2,-1.739437431E-1,-5.379733562E0
5.076250020E1,2.107483521E-2,-1.702785641E-1,-5.372403145E0
5.076462776E1,1.985310577E-2,-1.666133702E-1,-5.360185623E0
5.076675531E1,1.618791744E-2,-1.861610413E-1,-5.347968578E0
5.076888286E1,1.740964688E-2,-1.751654744E-1,-5.335751057E0
5.077101041E1,1.618791744E-2,-1.837175786E-1,-5.325977325E0
5.077313797E1,1.374445762E-2,-1.702785641E-1,-5.319868565E0
5.077526552E1,1.496618707E-2,-1.690568328E-1,-5.308873177E0
5.077739307E1,1.618791744E-2,-1.812741160E-1,-5.300321102E0
5.077952062E1,1.618791744E-2,-1.824958473E-1,-5.291769028E0
5.078164817E1,1.496618707E-2,-1.837175786E-1,-5.286881924E0
5.078377573E1,1.740964688E-2,-1.910479665E-1,-5.283216953E0
5.078590328E1,2.107483521E-2,-1.898262352E-1,-5.279551506E0
5.078803083E1,1.985310577E-2,-1.959348768E-1,-5.279551506E0
5.079015838E1,1.863137633E-2,-1.824958473E-1,-5.274664879E0
5.079228593E1,1.618791744E-2,-1.788306683E-1,-5.266112328E0
5.079441348E1,1.985310577E-2,-1.934914142E-1,-5.261225700E0
5.079654098E1,2.229656465E-2,-1.800523996E-1,-5.257560253E0
5.079866859E1,1.863137633E-2,-1.702785641E-1,-5.244121552E0
5.080079609E1,1.618791744E-2,-1.605047137E-1,-5.231904030E0
5.080292364E1,1.740964688E-2,-1.580612659E-1,-5.222130299E0
5.080505119E1,1.863137633E-2,-1.715002805E-1,-5.206247807E0
5.080717875E1,2.474002354E-2,-1.702785641E-1,-5.198917389E0
5.080930630E1,1.863137633E-2,-1.690568328E-1,-5.186700344E0
5.081143385E1,1.618791744E-2,-1.653916389E-1,-5.178147793E0
5.081356140E1,1.618791744E-2,-1.702785641E-1,-5.175704479E0
5.081568895E1,1.740964688E-2,-1.715002805E-1,-5.175704479E0
5.081781651E1,1.740964688E-2,-1.617264450E-1,-5.176926136E0
5.081994406E1,1.740964688E-2,-1.556178033E-1,-5.180591583E0
5.082207161E1,1.863137633E-2,-1.507308781E-1,-5.189143658E0
5.082419916E1,1.496618707E-2,-1.653916389E-1,-5.196474075E0
5.082632672E1,1.130099874E-2,-1.727220118E-1,-5.208691120E0
5.082845427E1,1.374445762E-2,-1.849393100E-1,-5.230682373E0
5.083058182E1,1.007926930E-2,-1.824958473E-1,-5.252673626E0
5.083270937E1,1.618791744E-2,-1.739437431E-1,-5.278329849E0
5.083483692E1,1.618791744E-2,-1.898262352E-1,-5.303986073E0
5.083696448E1,1.985310577E-2,-1.837175786E-1,-5.334529400E0
5.083909203E1,2.229656465E-2,-1.922696829E-1,-5.362629414E0
5.084121958E1,1.985310577E-2,-1.947131455E-1,-5.393172264E0
5.084334713E1,1.985310577E-2,-2.020435184E-1,-5.437154770E0
5.084547468E1,1.130099874E-2,-2.142608166E-1,-5.479915142E0
5.084760218E1,1.374445762E-2,-1.788306683E-1,-5.517788887E0
5.084972974E1,1.007926930E-2,-1.776089370E-1,-5.551997185E0
5.085185729E1,1.618791744E-2,-1.873827726E-1,-5.592314243E0
5.085398489E1,1.496618707E-2,-1.849393100E-1,-5.627744675E0
5.085611239E1,1.863137633E-2,-1.788306683E-1,-5.669283390E0
5.085824000E1,1.618791744E-2,-1.788306683E-1,-5.709600449E0
5.086036750E1,2.107483521E-2,-1.800523996E-1,-5.747474194E0
5.086249505E1,1.985310577E-2,-1.788306683E-1,-5.786569118E0
5.086462260E1,2.107483521E-2,-1.910479665E-1,-5.826886177E0
5.086675015E1,2.107483521E-2,-1.983783394E-1,-5.867203712E0
5.086887770E1,1.740964688E-2,-1.824958473E-1,-5.903855324E0
5.087100526E1,1.496618707E-2,-1.824958473E-1,-5.935620308E0
5.087313281E1,1.985310577E-2,-1.922696829E-1,-5.971050739E0
5.087526036E1,2.474002354E-2,-2.240346521E-1,-6.010145664E0
5.087738791E1,2.474002354E-2,-2.240346521E-1,-6.052906513E0
5.087951547E1,2.718348242E-2,-2.350302190E-1,-6.090779781E0
5.088164302E1,6.414080039E-3,-1.690568328E-1,-6.118879795E0
5.088377057E1,1.007926930E-2,-1.434005052E-1,-6.151866436E0
5.088589812E1,1.985310577E-2,-1.996000707E-1,-6.181188107E0
5.088802567E1,2.107483521E-2,-1.776089370E-1,-6.214174747E0
5.089015323E1,2.107483521E-2,-1.837175786E-1,-6.244718075E0
5.089228078E1,2.962694131E-2,-1.983783394E-1,-6.276483059E0
5.089440833E1,2.596175298E-2,-1.996000707E-1,-6.300917625E0
5.089653588E1,2.718348242E-2,-2.130390853E-1,-6.325352192E0
5.089866343E1,2.107483521E-2,-2.374736816E-1,-6.342456341E0
5.090079098E1,2.474002354E-2,-2.264781147E-1,-6.363225460E0
5.090291848E1,1.374445762E-2,-2.350302190E-1,-6.376664639E0
5.090504609E1,2.229656465E-2,-2.130390853E-1,-6.398655891E0
5.090717359E1,2.351829410E-2,-2.167042792E-1,-6.414538383E0
5.090930114E1,2.718348242E-2,-2.154825479E-1,-6.425533772E0
5.091142869E1,2.351829410E-2,-1.910479665E-1,-6.434085846E0
5.091355625E1,1.740964688E-2,-1.910479665E-1,-6.441416264E0
5.091568380E1,1.130099874E-2,-2.093739063E-1,-6.446303368E0
5.091781135E1,1.740964688E-2,-2.130390853E-1,-6.452412128E0
5.091993890E1,2.474002354E-2,-2.203694731E-1,-6.460964203E0
5.092206645E1,2.351829410E-2,-2.338084877E-1,-6.469516277E0
5.092419401E1,2.840521187E-2,-2.496909797E-1,-6.478068352E0
5.092632156E1,2.962694131E-2,-2.411388755E-1,-6.482954979E0
5.092844911E1,7.635809947E-3,-1.837175786E-1,-6.468294621E0
5.093057666E1,6.414080039E-3,-1.592829973E-1,-6.458520412E0
5.093270422E1,1.618791744E-2,-1.898262352E-1,-6.456077099E0
5.093483177E1,1.007926930E-2,-1.922696829E-1,-6.449968338E0
5.093695932E1,2.351829410E-2,-1.861610413E-1,-6.447525024E0
5.093908687E1,2.229656465E-2,-2.069304436E-1,-6.437751293E0
5.094121442E1,2.229656465E-2,-2.350302190E-1,-6.427977562E0
5.094334198E1,2.474002354E-2,-2.301433086E-1,-6.416981697E0
5.094546953E1,2.840521187E-2,-2.191477418E-1,-6.407207966E0
5.094759708E1,2.840521187E-2,-2.154825479E-1,-6.392547131E0
5.094972463E1,2.351829410E-2,-2.105956376E-1,-6.375442982E0
5.095185218E1,3.207040206E-2,-1.861610413E-1,-6.357117176E0
5.095397974E1,2.351829410E-2,-2.154825479E-1,-6.331460953E0
5.095610729E1,1.130099874E-2,-2.411388755E-1,-6.302139282E0
5.095823484E1,1.130099874E-2,-2.191477418E-1,-6.276483059E0
5.096036234E1,1.130099874E-2,-2.301433086E-1,-6.247161388E0
5.096248994E1,1.007926930E-2,-2.472475171E-1,-6.215396404E0
5.096461744E1,1.007926930E-2,-2.301433086E-1,-6.177522659E0
5.096674500E1,1.252272818E-2,-2.057087123E-1,-6.135983944E0
5.096887255E1,1.863137633E-2,-1.947131455E-1,-6.090779781E0
5.097100010E1,1.985310577E-2,-1.971566081E-1,-6.045576096E0
5.097312765E1,2.229656465E-2,-1.996000707E-1,-6.001593590E0
5.097525520E1,1.496618707E-2,-2.081521749E-1,-5.957611561E0
5.097738276E1,3.970621154E-3,-2.521344423E-1,-5.907520771E0
5.097951031E1,8.857538924E-3,-2.130390853E-1,-5.863538265E0
5.098163786E1,2.107483521E-2,-1.678351015E-1,-5.819556236E0
5.098376541E1,1.374445762E-2,-1.812741160E-1,-5.774352074E0
5.098589297E1,1.527161920E-3,-1.886045039E-1,-5.730369568E0
